date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
20061121,0,775,785,775,780,5,516587,403000000,0,0,102946000,80297000000,1058710,1.0299999713897705,610.8699951171875,-5,0,0.0,0,0.0,0.0,50
20061120,0,775,780,770,775,0,418542,324000000,0,0,102946000,79783000000,1058710,1.0299999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20061117,0,785,785,770,775,-5,894036,693000000,0,0,102946000,79783000000,1058710,1.0299999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061116,0,800,805,780,780,-20,619680,488000000,0,0,102946000,80297000000,1058710,1.0299999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061115,0,805,805,795,800,0,576839,461000000,0,0,102946000,82356000000,1058710,1.0299999713897705,610.8699951171875,-10,0,0.0,0,0.0,0.0,51
20061114,0,790,800,790,800,10,473390,376000000,0,0,102946000,82356000000,1061280,1.0299999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061113,0,800,810,785,790,-10,497700,395000000,0,0,102946000,81327000000,1059710,1.0299999713897705,610.8699951171875,-14440,0,0.0,0,0.0,0.0,53
20061110,0,805,810,795,800,0,918930,736000000,0,0,102946000,82356000000,1083860,1.0499999523162842,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20061109,0,850,850,795,800,-50,1340875,1097000000,0,0,102946000,82356000000,1070040,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061108,0,835,855,835,850,15,819740,694000000,0,0,102946000,87504000000,1071010,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061107,0,825,840,825,835,10,570245,474000000,0,0,102946000,85959000000,1075010,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061106,0,825,845,820,825,0,493570,411000000,0,0,102946000,84930000000,1070370,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20061103,0,845,855,820,825,-10,785440,654000000,0,0,102946000,84930000000,1084670,1.0499999523162842,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061102,0,800,860,795,835,35,2105074,1764000000,0,0,102946000,85959000000,1089170,1.0599999427795408,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061101,0,795,800,785,800,10,479050,380000000,0,0,102946000,82356000000,1144150,1.1100000143051147,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061031,0,790,795,775,790,0,540160,424000000,0,0,102946000,81327000000,1132950,1.100000023841858,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20061030,0,775,790,770,790,5,394010,307000000,0,0,102946000,81327000000,1132950,1.100000023841858,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061027,0,800,800,775,785,-10,565360,443000000,0,0,102946000,80812000000,1135590,1.100000023841858,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061026,0,805,805,785,795,0,456260,362000000,0,0,102946000,81842000000,1142470,1.1100000143051147,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20061025,0,810,815,785,795,-10,559378,446000000,0,0,102946000,81842000000,1140550,1.1100000143051147,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061024,0,790,820,790,805,15,950330,767000000,0,0,102946000,82871000000,1145000,1.1100000143051147,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061023,0,780,795,780,790,15,643751,507000000,0,0,102946000,81327000000,1145510,1.1100000143051147,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061020,0,775,790,770,775,5,708340,552000000,0,0,102946000,79783000000,1139180,1.1100000143051147,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061019,0,785,785,770,770,-5,671170,519000000,0,0,102946000,79268000000,1131400,1.100000023841858,610.8699951171875,-10,0,0.0,0,0.0,0.0,53
20061018,0,770,785,755,775,-5,738570,571000000,0,0,102946000,79783000000,1125530,1.0900000333786009,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061017,0,790,805,755,780,-20,1333050,1028000000,0,0,102946000,80297000000,1123170,1.0900000333786009,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061016,0,770,800,770,800,30,1085680,851000000,0,0,102946000,82356000000,1096760,1.0700000524520874,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061013,0,765,785,755,770,15,1066781,821000000,0,0,102946000,79268000000,1101760,1.0700000524520874,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20061012,0,730,755,730,755,20,1350861,1005000000,0,0,102946000,77724000000,1099680,1.0700000524520874,610.8699951171875,-15260,0,0.0,0,0.0,0.0,50
20061011,0,755,755,730,735,-15,1197694,889000000,0,0,102946000,75665000000,1084000,1.0499999523162842,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061010,0,700,755,700,750,40,1364730,1008000000,0,0,102946000,77209000000,1096780,1.0700000524520874,610.8699951171875,15260,0,0.0,0,0.0,0.0,50
20061009,0,800,810,705,710,-110,1963161,1473000000,0,0,102946000,73091000000,1022150,0.9900000095367432,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061004,0,840,840,810,820,-25,554113,457000000,0,0,102946000,84415000000,1022150,0.9900000095367432,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20061002,0,855,855,840,845,0,758269,642000000,0,0,102946000,86989000000,1022150,0.9900000095367432,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20060929,0,860,860,845,845,-5,829962,707000000,0,0,102946000,86989000000,1022150,0.9900000095367432,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060928,0,845,865,845,850,-5,1030344,882000000,0,0,102946000,87504000000,1022150,0.9900000095367432,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060927,0,860,870,840,855,-5,1086750,927000000,0,0,102946000,88018000000,1022150,0.9900000095367432,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060926,0,875,880,855,860,-5,1305246,1127000000,0,0,102946000,88533000000,1022150,0.9900000095367432,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060925,0,870,885,865,865,-10,836950,730000000,0,0,102946000,89048000000,1022150,0.9900000095367432,610.8699951171875,7220,0,0.0,0,0.0,0.0,53
20060922,0,890,910,860,875,-25,1239090,1088000000,0,0,102946000,90077000000,1022150,0.9900000095367432,610.8699951171875,-10,0,0.0,0,0.0,0.0,53
20060921,0,925,940,900,900,-20,3340676,3074000000,0,0,102946000,92651000000,1022150,0.9900000095367432,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060920,0,930,940,920,920,-20,1173730,1085000000,0,0,102946000,94710000000,1191480,1.1599999666213991,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060919,0,940,965,935,940,10,2699890,2564000000,0,0,102946000,96769000000,1194480,1.1599999666213991,610.8699951171875,-63780,0,0.0,0,0.0,0.0,50
20060918,0,925,930,915,930,10,1569120,1447000000,0,0,102946000,95739000000,1203210,1.1699999570846558,610.8699951171875,200000,0,0.0,0,0.0,0.0,50
20060915,0,925,935,910,920,0,1343633,1239000000,0,0,102946000,94710000000,1188950,1.149999976158142,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20060914,0,925,935,920,920,0,819317,756000000,0,0,102946000,94710000000,1177660,1.1399999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20060913,0,930,945,920,920,0,1691577,1576000000,0,0,102946000,94710000000,1168660,1.1399999856948853,610.8699951171875,-10,0,0.0,0,0.0,0.0,51
20060912,0,935,950,910,920,-5,1361191,1267000000,0,0,102946000,94710000000,1146270,1.1100000143051147,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060911,0,940,960,920,925,-5,2112492,1997000000,0,0,102946000,95225000000,1217950,1.1799999475479126,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060908,0,915,945,915,930,10,1390500,1291000000,0,0,102946000,95739000000,1241530,1.2100000381469729,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060907,0,925,940,905,920,-20,1035650,949000000,0,0,102946000,94710000000,1226920,1.190000057220459,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060906,0,925,965,925,940,20,2226615,2106000000,0,0,102946000,96769000000,1260410,1.2200000286102295,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060905,0,940,940,915,920,-5,888157,822000000,0,0,102946000,94710000000,1269970,1.2300000190734863,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060904,0,890,945,890,925,40,2029775,1877000000,0,0,102946000,95225000000,1255290,1.2200000286102295,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060901,0,905,915,885,885,-15,976447,875000000,0,0,102946000,91107000000,1171580,1.1399999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060831,0,910,920,900,900,-5,879297,797000000,0,0,102946000,92651000000,1168150,1.1299999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060830,0,925,940,900,905,-15,1549925,1433000000,0,0,102946000,93166000000,1154150,1.1200000047683716,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060829,0,915,930,900,920,5,1110220,1015000000,0,0,102946000,94710000000,1158410,1.1299999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060828,0,875,920,870,915,40,2266745,2033000000,0,0,102946000,94195000000,1162590,1.1299999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060825,0,870,880,860,875,5,897650,782000000,0,0,102946000,90077000000,1152590,1.1200000047683716,610.8699951171875,-89500,0,0.0,0,0.0,0.0,50
20060824,0,885,895,855,870,-25,830390,725000000,0,0,102946000,89563000000,1150590,1.1200000047683716,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060823,0,905,905,870,895,-10,1574233,1395000000,0,0,102946000,92136000000,1178360,1.1399999856948853,610.8699951171875,-18,0,0.0,0,0.0,0.0,53
20060822,0,920,935,900,905,0,1773539,1622000000,0,0,102946000,93166000000,1182360,1.149999976158142,610.8699951171875,58960,0,0.0,0,0.0,0.0,51
20060821,0,900,935,875,905,5,3209211,2910000000,0,0,102946000,93166000000,1179420,1.149999976158142,610.8699951171875,30540,0,0.0,0,0.0,0.0,50
20060818,0,890,920,865,900,20,1773353,1582000000,0,0,102946000,92651000000,1220070,1.190000057220459,610.8699951171875,-10,0,0.0,0,0.0,0.0,50
20060817,0,940,965,875,880,-50,2121691,1947000000,0,0,102946000,90592000000,1158870,1.1299999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060816,0,880,975,865,930,70,4928968,4573000000,0,0,102946000,95739000000,1160360,1.1299999952316284,610.8699951171875,-10,0,0.0,0,0.0,0.0,50
20060814,0,855,880,850,860,0,1343225,1163000000,0,0,102946000,88533000000,1127100,1.0900000333786009,610.8699951171875,-2,0,0.0,0,0.0,0.0,51
20060811,0,855,865,830,860,20,1408381,1200000000,0,0,102946000,88533000000,1129100,1.100000023841858,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060810,0,805,870,800,840,30,3018632,2550000000,0,0,102946000,86474000000,1131630,1.100000023841858,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060809,0,805,815,800,810,5,367170,297000000,0,0,102946000,83386000000,1115650,1.0800000429153442,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060808,0,810,815,800,805,-10,676026,544000000,0,0,102946000,82871000000,1110140,1.0800000429153442,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060807,0,830,830,805,815,-15,477670,390000000,0,0,102946000,83900000000,1107980,1.0800000429153442,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060804,0,820,835,810,830,10,663450,545000000,0,0,102946000,85445000000,1108580,1.0800000429153442,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060803,0,835,845,820,820,-5,786643,653000000,0,0,102946000,84415000000,1105140,1.0700000524520874,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060802,0,810,835,805,825,25,868773,714000000,0,0,102946000,84930000000,1101990,1.0700000524520874,610.8699951171875,-3820,0,0.0,0,0.0,0.0,50
20060801,0,835,840,800,800,-35,673401,551000000,0,0,102946000,82356000000,1094360,1.0599999427795408,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060731,0,800,860,795,835,45,1619954,1342000000,0,0,102946000,85959000000,1101100,1.0700000524520874,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060728,0,790,805,785,790,0,407860,324000000,0,0,102946000,81327000000,1093880,1.0599999427795408,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20060727,0,780,795,780,790,10,392000,309000000,0,0,102946000,81327000000,1083450,1.0499999523162842,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060726,0,785,795,780,780,-5,331225,260000000,0,0,102946000,80297000000,1064660,1.0299999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060725,0,795,800,785,785,0,585380,463000000,0,0,102946000,80812000000,1068680,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20060724,0,775,790,770,785,5,537937,419000000,0,0,102946000,80812000000,1067390,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060721,0,780,790,770,780,-5,780199,609000000,0,0,102946000,80297000000,1069120,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060720,0,785,800,785,785,10,620929,490000000,0,0,102946000,80812000000,1066120,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060719,0,795,800,775,775,-15,736662,580000000,0,0,102946000,79783000000,1064660,1.0299999713897705,610.8699951171875,240,0,0.0,0,0.0,0.0,53
20060718,0,790,815,785,790,-10,1077390,862000000,0,0,102946000,81327000000,1064660,1.0299999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060714,0,835,835,800,800,-20,1294870,1062000000,0,0,102946000,82356000000,1064660,1.0299999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060713,0,815,830,815,820,-10,1019340,836000000,0,0,102946000,84415000000,1064660,1.0299999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060712,0,850,850,830,830,-15,756470,632000000,0,0,102946000,85445000000,1064660,1.0299999713897705,610.8699951171875,-10,0,0.0,0,0.0,0.0,53
20060711,0,840,855,825,845,5,927300,778000000,0,0,102946000,86989000000,1068990,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060710,0,810,890,805,840,20,4269612,3663000000,0,0,102946000,86474000000,1075390,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060707,0,820,840,815,820,5,685217,567000000,0,0,102946000,84415000000,1066660,1.0399999618530271,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060706,0,845,855,815,815,-40,1046935,866000000,0,0,102946000,83900000000,1064660,1.0299999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060705,0,845,870,840,855,-15,816660,696000000,0,0,102946000,88018000000,1178450,1.1399999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060704,0,870,880,845,870,5,702030,605000000,0,0,102946000,89563000000,1199670,1.1699999570846558,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060703,0,855,875,850,865,20,1296884,1119000000,0,0,102946000,89048000000,1196670,1.1599999666213991,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060630,0,865,870,840,845,-5,1256568,1069000000,0,0,102946000,86989000000,1184210,1.149999976158142,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060629,0,840,865,830,850,15,1587885,1347000000,0,0,102946000,87504000000,1162160,1.1299999952316284,610.8699951171875,100,0,0.0,0,0.0,0.0,50
20060628,0,820,835,795,835,10,1141303,928000000,0,0,102946000,85959000000,1160490,1.1299999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060627,0,840,845,820,825,-5,1139344,947000000,0,0,102946000,84930000000,1161110,1.1299999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060626,0,815,830,810,830,10,1135869,934000000,0,0,102946000,85445000000,1150460,1.1200000047683716,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060623,0,795,820,785,820,20,1309861,1048000000,0,0,102946000,84415000000,1188960,1.149999976158142,610.8699951171875,-10,0,0.0,0,0.0,0.0,50
20060622,0,795,825,790,800,20,1674723,1346000000,0,0,102946000,82356000000,1186740,1.149999976158142,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060621,0,805,815,770,780,-20,1341180,1051000000,0,0,102946000,80297000000,1064660,1.0299999713897705,610.8699951171875,150,0,0.0,0,0.0,0.0,53
20060620,0,820,820,790,800,-30,1195625,958000000,0,0,102946000,82356000000,1064660,1.0299999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060619,0,835,910,815,830,-5,4465316,3757000000,0,0,102946000,85445000000,1016820,0.9900000095367432,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060616,0,825,845,815,835,40,2626974,2180000000,0,0,102946000,85959000000,1178260,1.1399999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060615,0,815,825,795,795,0,2145287,1735000000,0,0,102946000,81842000000,1167240,1.1299999952316284,610.8699951171875,0,0,0.0,0,0.0,0.0,51
20060614,0,760,815,750,795,25,1495339,1176000000,0,0,102946000,81842000000,1171240,1.1399999856948853,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060613,0,785,795,765,770,-30,1693562,1314000000,0,0,102946000,79268000000,1166970,1.1299999952316284,610.8699951171875,-5,0,0.0,0,0.0,0.0,53
20060612,0,800,835,775,800,0,2766136,2224000000,0,0,102946000,82356000000,1319030,1.2799999713897705,610.8699951171875,-700009,0,0.0,0,0.0,0.0,51
20060609,0,770,820,760,800,60,3826790,3030000000,0,0,102946000,82356000000,1299980,1.2599999904632568,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060608,0,750,785,730,740,0,3854091,2868000000,0,0,102946000,76180000000,1317890,1.2799999713897705,610.8699951171875,-1896680,0,0.0,0,0.0,0.0,51
20060607,0,725,810,720,740,-30,1867861,1402000000,0,0,102946000,76180000000,1273920,1.2400000095367432,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060605,0,820,840,765,770,-50,1772641,1419000000,0,0,102946000,79268000000,1203740,1.1699999570846558,610.8699951171875,-500002,0,0.0,0,0.0,0.0,53
20060602,0,810,850,810,820,20,2521350,2091000000,0,0,102946000,84415000000,1120370,1.0900000333786009,610.8699951171875,-300000,0,0.0,0,0.0,0.0,50
20060601,0,885,885,795,800,-85,2364448,1965000000,0,0,102946000,82356000000,926370,0.8999999761581421,610.8699951171875,-400008,0,0.0,0,0.0,0.0,53
20060530,0,950,950,880,885,-65,2256755,2042000000,0,0,102946000,91107000000,868360,0.8399999737739563,610.8699951171875,-160010,0,0.0,0,0.0,0.0,53
20060529,0,930,960,920,950,30,1919810,1800000000,0,0,102946000,97798000000,920010,0.8899999856948853,610.8699951171875,-209650,0,0.0,0,0.0,0.0,50
20060526,0,975,990,895,920,-40,2690360,2535000000,0,0,102946000,94710000000,828960,0.8100000023841858,610.8699951171875,-360000,0,0.0,0,0.0,0.0,53
20060525,0,1025,1025,960,960,-40,1850000,1834000000,0,0,102946000,98828000000,820220,0.8000000119209291,610.8699951171875,-473800,0,0.0,0,0.0,0.0,53
20060524,0,1025,1065,1000,1000,-35,1309040,1337000000,0,0,102946000,102946000000,832320,0.8100000023841858,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060523,0,1040,1045,1000,1035,-5,848240,867000000,0,0,102946000,106549000000,824460,0.8000000119209291,610.8699951171875,-77910,0,0.0,0,0.0,0.0,53
20060522,0,1100,1120,1040,1040,-60,908200,969000000,0,0,102946000,107063000000,807410,0.7799999713897705,610.8699951171875,-40000,0,0.0,0,0.0,0.0,53
20060519,0,1030,1100,1020,1100,45,1099445,1156000000,0,0,102946000,113240000000,828650,0.8000000119209291,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060518,0,1085,1110,1055,1055,-80,1375290,1472000000,0,0,102946000,108608000000,806920,0.7799999713897705,610.8699951171875,30000,0,0.0,0,0.0,0.0,53
20060517,0,1135,1155,1110,1135,-20,898586,1013000000,0,0,102946000,116843000000,806920,0.7799999713897705,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060516,0,1115,1240,1115,1155,50,3301615,3895000000,0,0,102946000,118902000000,806920,0.7799999713897705,610.8699951171875,-230000,0,0.0,0,0.0,0.0,50
20060515,0,1110,1120,1100,1105,-30,1004900,1116000000,0,0,102946000,113755000000,806920,0.7799999713897705,610.8699951171875,50000,0,0.0,0,0.0,0.0,53
20060512,0,1120,1140,1110,1135,-10,1415790,1590000000,0,0,102946000,116843000000,856920,0.8299999833106995,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060511,0,1155,1170,1130,1145,-20,1443110,1656000000,0,0,102946000,117873000000,856920,0.8299999833106995,610.8699951171875,-540000,0,0.0,0,0.0,0.0,53
20060510,0,1190,1220,1155,1165,-25,1571972,1863000000,0,0,102946000,119932000000,959320,0.9300000071525574,610.8699951171875,-476400,0,0.0,0,0.0,0.0,53
20060509,0,1195,1235,1180,1190,-20,1378830,1651000000,0,0,102946000,122505000000,966960,0.9399999976158142,610.8699951171875,-220000,0,0.0,0,0.0,0.0,53
20060508,0,1265,1265,1200,1210,-45,1243200,1516000000,0,0,102946000,124564000000,962480,0.9300000071525574,610.8699951171875,-55000,0,0.0,0,0.0,0.0,53
20060504,0,1315,1315,1250,1255,-45,1035944,1316000000,0,0,102946000,129197000000,959320,0.9300000071525574,610.8699951171875,-70000,0,0.0,0,0.0,0.0,53
20060503,0,1240,1305,1240,1300,50,1344479,1700000000,0,0,102946000,133829000000,968320,0.9399999976158142,610.8699951171875,-70000,0,0.0,0,0.0,0.0,50
20060502,0,1240,1265,1240,1250,-25,700321,873000000,0,0,102946000,128682000000,959320,0.9300000071525574,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060428,0,1280,1290,1220,1275,-15,953950,1195000000,0,0,102946000,131256000000,994430,0.9700000286102296,610.8699951171875,0,0,0.0,0,0.0,0.0,53
20060427,0,1290,1310,1280,1290,5,1033718,1334000000,0,0,102946000,132800000000,1043170,1.0099999904632568,610.8699951171875,0,0,0.0,0,0.0,0.0,50
20060426,0,1290,1315,1280,1285,-15,1020980,1317000000,0,0,102946000,132285000000,1055860,1.0299999713897705,610.8699951171875,-10,0,0.0,0,0.0,0.0,53
