prev_close,close,prev_diff,open,high,low,volume,prev_volume,volume_diff,profit
18200.0,18000,-200.0,18000,18000,18000,1430,13140.0,-11710.0,0
18000.0,18000,0.0,18000,18000,18000,1430,1430.0,0.0,0
18000.0,18000,0.0,17700,18100,17700,13510,1430.0,12080.0,0
18000.0,18000,0.0,17700,18100,17700,13510,13510.0,0.0,0
18000.0,18300,300.0,18300,18400,18100,17440,13510.0,3930.0,0
18300.0,18300,0.0,18300,18400,18100,17440,17440.0,0.0,0
18300.0,18200,-100.0,18100,18300,18100,3900,17440.0,-13540.0,0
18200.0,18200,0.0,18100,18300,18100,3900,3900.0,0.0,0
18200.0,18000,-200.0,18200,18200,17900,2810,3900.0,-1090.0,0
18000.0,18000,0.0,18200,18200,17900,2810,2810.0,0.0,0
18000.0,18000,0.0,17800,18300,17800,3460,2810.0,650.0,0
18000.0,18000,0.0,17800,18300,17800,3460,3460.0,0.0,0
18000.0,18300,300.0,18000,18500,18000,6870,3460.0,3410.0,0
18300.0,18300,0.0,18000,18500,18000,6870,6870.0,0.0,0
18300.0,18300,0.0,18300,18500,18200,3930,6870.0,-2940.0,0
18300.0,18300,0.0,18300,18500,18200,3930,3930.0,0.0,0
18300.0,18400,100.0,18500,18500,18300,13010,3930.0,9080.0,0
18400.0,18400,0.0,18500,18500,18300,13010,13010.0,0.0,0
18400.0,18500,100.0,18400,18600,18400,14680,13010.0,1670.0,0
18500.0,18500,0.0,18400,18600,18400,14680,14680.0,0.0,0
18500.0,18200,-300.0,18400,18400,18200,1590,14680.0,-13090.0,0
18200.0,18200,0.0,18400,18400,18200,1590,1590.0,0.0,0
18200.0,17900,-300.0,18300,18300,17900,3140,1590.0,1550.0,0
17900.0,17900,0.0,18300,18300,17900,3140,3140.0,0.0,0
17900.0,18700,800.0,18000,18700,18000,22620,3140.0,19480.0,0
18700.0,18700,0.0,18000,18700,18000,22620,22620.0,0.0,0
18700.0,19400,700.0,18700,19400,18700,28040,22620.0,5420.0,0
19400.0,19400,0.0,18700,19400,18700,28040,28040.0,0.0,0
19400.0,19000,-400.0,19800,19800,19000,21820,28040.0,-6220.0,0
19000.0,19000,0.0,19800,19800,19000,21820,21820.0,0.0,0
19000.0,19000,0.0,19700,19700,19000,2010,21820.0,-19810.0,0
19000.0,19000,0.0,19700,19700,19000,2010,2010.0,0.0,0
19000.0,19500,500.0,19100,19500,19100,2110,2010.0,100.0,0
19500.0,19500,0.0,19100,19500,19100,2110,2110.0,0.0,0
19500.0,20300,800.0,19800,20300,19700,24310,2110.0,22200.0,0
20300.0,20300,0.0,19800,20300,19700,24310,24310.0,0.0,0
20300.0,19300,-1000.0,20700,20700,19300,8730,24310.0,-15580.0,0
19300.0,19300,0.0,20700,20700,19300,8730,8730.0,0.0,0
19300.0,19300,0.0,19300,19300,18900,6820,8730.0,-1910.0,0
19300.0,19300,0.0,19300,19300,18900,6820,6820.0,0.0,0
19300.0,19300,0.0,18700,19500,18700,18230,6820.0,11410.0,0
19300.0,19300,0.0,18700,19500,18700,18230,18230.0,0.0,0
19300.0,19000,-300.0,19300,19300,19000,4100,18230.0,-14130.0,0
19000.0,19000,0.0,19300,19300,19000,4100,4100.0,0.0,0
19000.0,18900,-100.0,18500,19000,18500,3310,4100.0,-790.0,0
18900.0,18900,0.0,18500,19000,18500,3310,3310.0,0.0,0
18900.0,19300,400.0,18900,19400,18900,4640,3310.0,1330.0,0
19300.0,19300,0.0,18900,19400,18900,4640,4640.0,0.0,0
19300.0,19000,-300.0,19300,19400,18800,4030,4640.0,-610.0,0
19000.0,19000,0.0,19300,19400,18800,4030,4030.0,0.0,0
19000.0,19200,200.0,19000,19200,18800,5640,4030.0,1610.0,0
19200.0,19200,0.0,19000,19200,18800,5640,5640.0,0.0,0
19200.0,19000,-200.0,19300,19500,19000,2220,5640.0,-3420.0,0
19000.0,19000,0.0,19300,19500,19000,2220,2220.0,0.0,0
19000.0,19800,800.0,19300,19800,19100,18350,2220.0,16130.0,0
19800.0,19800,0.0,19300,19800,19100,18350,18350.0,0.0,0
19800.0,19500,-300.0,20000,20000,19500,7270,18350.0,-11080.0,0
19500.0,19500,0.0,20000,20000,19500,7270,7270.0,0.0,0
19500.0,19800,300.0,19600,19800,19600,19400,7270.0,12130.0,0
19800.0,19800,0.0,19600,19800,19600,19400,19400.0,0.0,0
19800.0,20000,200.0,19500,20000,19500,17200,19400.0,-2200.0,0
20000.0,20000,0.0,19500,20000,19500,17200,17200.0,0.0,0
20000.0,19200,-800.0,20300,20300,19200,7050,17200.0,-10150.0,0
19200.0,19200,0.0,20300,20300,19200,7050,7050.0,0.0,0
19200.0,19000,-200.0,19200,19200,18700,2800,7050.0,-4250.0,0
19000.0,19000,0.0,19200,19200,18700,2800,2800.0,0.0,0
19000.0,18800,-200.0,18700,19100,18700,3150,2800.0,350.0,0
18800.0,18800,0.0,18700,19100,18700,3150,3150.0,0.0,0
18800.0,18500,-300.0,18600,18600,18500,2290,3150.0,-860.0,0
18500.0,18500,0.0,18600,18600,18500,2290,2290.0,0.0,0
18500.0,18500,0.0,18300,18500,18100,11330,2290.0,9040.0,0
18500.0,18500,0.0,18300,18500,18100,11330,11330.0,0.0,0
18500.0,18700,200.0,18800,19300,18500,12160,11330.0,830.0,0
18700.0,18700,0.0,18800,19300,18500,12160,12160.0,0.0,0
18700.0,18700,0.0,18700,18700,18600,17760,12160.0,5600.0,0
18700.0,18700,0.0,18700,18700,18600,17760,17760.0,0.0,0
18700.0,18800,100.0,18900,18900,18700,10890,17760.0,-6870.0,0
18800.0,18800,0.0,18900,18900,18700,10890,10890.0,0.0,0
18800.0,19400,600.0,18800,19500,18800,40630,10890.0,29740.0,0
19400.0,19400,0.0,18800,19500,18800,40630,40630.0,0.0,0
19400.0,19900,500.0,19400,19900,19400,18450,40630.0,-22180.0,0
19900.0,19900,0.0,19400,19900,19400,18450,18450.0,0.0,0
19900.0,19900,0.0,20200,20200,19600,11720,18450.0,-6730.0,0
19900.0,19900,0.0,20200,20200,19600,11720,11720.0,0.0,0
19900.0,20700,800.0,20300,20700,20000,17210,11720.0,5490.0,0
20700.0,20700,0.0,20300,20700,20000,17210,17210.0,0.0,0
20700.0,21700,1000.0,21500,21700,21200,87260,17210.0,70050.0,0
21700.0,21700,0.0,21500,21700,21200,87260,87260.0,0.0,0
21700.0,21800,100.0,22400,22600,21800,72410,87260.0,-14850.0,0
21800.0,21800,0.0,22400,22600,21800,72410,72410.0,0.0,0
21800.0,22800,1000.0,22000,22800,22000,79940,72410.0,7530.0,0
22800.0,22800,0.0,22000,22800,22000,79940,79940.0,0.0,0
22800.0,23500,700.0,23800,23800,23000,60590,79940.0,-19350.0,0
23500.0,23500,0.0,23800,23800,23000,60590,60590.0,0.0,0
23500.0,22500,-1000.0,23100,23400,22500,11840,60590.0,-48750.0,0
22500.0,22500,0.0,23100,23400,22500,11840,11840.0,0.0,0
22500.0,21500,-1000.0,21500,21900,21500,23010,11840.0,11170.0,0
21500.0,21500,0.0,21500,21900,21500,23010,23010.0,0.0,0
21500.0,21500,0.0,21000,21800,21000,54040,23010.0,31030.0,0
21500.0,21500,0.0,21000,21800,21000,54040,54040.0,0.0,0
21500.0,21500,0.0,21800,21900,21200,48670,54040.0,-5370.0,0
21500.0,21500,0.0,21800,21900,21200,48670,48670.0,0.0,0
21500.0,20900,-600.0,21500,21800,20900,27320,48670.0,-21350.0,0
20900.0,20900,0.0,21500,21800,20900,27320,27320.0,0.0,0
20900.0,20500,-400.0,20400,21300,20400,13410,27320.0,-13910.0,0
20500.0,20500,0.0,20400,21300,20400,13410,13410.0,0.0,0
20500.0,20500,0.0,19700,20900,19700,14280,13410.0,870.0,0
20500.0,20500,0.0,19700,20900,19700,14280,14280.0,0.0,0
20500.0,21000,500.0,20700,21000,20500,19680,14280.0,5400.0,0
21000.0,21000,0.0,20700,21000,20500,19680,19680.0,0.0,0
21000.0,20700,-300.0,21000,21000,20600,11970,19680.0,-7710.0,0
20700.0,20700,0.0,21000,21000,20600,11970,11970.0,0.0,0
20700.0,20700,0.0,20500,21000,20000,14080,11970.0,2110.0,0
20700.0,20700,0.0,20500,21000,20000,14080,14080.0,0.0,0
20700.0,21000,300.0,20700,21700,20700,59050,14080.0,44970.0,0
21000.0,21000,0.0,20700,21700,20700,59050,59050.0,0.0,0
21000.0,21000,0.0,21000,21100,21000,13160,59050.0,-45890.0,0
21000.0,21000,0.0,21000,21100,21000,13160,13160.0,0.0,0
21000.0,20700,-300.0,21200,21200,20700,22330,13160.0,9170.0,0
20700.0,20700,0.0,21200,21200,20700,22330,22330.0,0.0,0
20700.0,20600,-100.0,20100,20600,20000,2340,22330.0,-19990.0,0
20600.0,20600,0.0,20100,20600,20000,2340,2340.0,0.0,0
20600.0,21000,400.0,20500,21000,20200,14740,2340.0,12400.0,0
21000.0,21000,0.0,20500,21000,20200,14740,14740.0,0.0,0
21000.0,20900,-100.0,20900,21000,20900,17000,14740.0,2260.0,0
20900.0,20900,0.0,20900,21000,20900,17000,17000.0,0.0,0
20900.0,20500,-400.0,20400,21200,20400,13010,17000.0,-3990.0,0
20500.0,20500,0.0,20400,21200,20400,13010,13010.0,0.0,0
20500.0,20000,-500.0,20500,20500,20000,1680,13010.0,-11330.0,0
20000.0,20000,0.0,20500,20500,20000,1680,1680.0,0.0,0
20000.0,19700,-300.0,20000,20200,19700,29780,1680.0,28100.0,0
19700.0,19700,0.0,20000,20200,19700,29780,29780.0,0.0,0
19700.0,20400,700.0,20000,20500,20000,7150,29780.0,-22630.0,0
20400.0,20400,0.0,20000,20500,20000,7150,7150.0,0.0,0
20400.0,21000,600.0,20500,21000,20500,36020,7150.0,28870.0,0
21000.0,21000,0.0,20500,21000,20500,36020,36020.0,0.0,0
21000.0,21000,0.0,21000,21000,20900,6810,36020.0,-29210.0,0
21000.0,21000,0.0,21000,21000,20900,6810,6810.0,0.0,0
21000.0,21300,300.0,21000,21300,21000,9800,6810.0,2990.0,0
21300.0,21300,0.0,21000,21300,21000,9800,9800.0,0.0,0
21300.0,20800,-500.0,20500,20800,20400,4150,9800.0,-5650.0,0
20800.0,20800,0.0,20500,20800,20400,4150,4150.0,0.0,0
20800.0,20600,-200.0,20600,20600,20600,4150,4150.0,-4150.0,0
20600.0,20600,0.0,20600,20600,20600,4150,0.0,0.0,0
20600.0,20200,-400.0,20100,20800,20100,790,0.0,790.0,0
20200.0,20200,0.0,20100,20800,20100,790,790.0,0.0,0
20200.0,20400,200.0,19200,20600,19200,8050,790.0,7260.0,0
20400.0,20400,0.0,19200,20600,19200,8050,8050.0,0.0,0
20400.0,20300,-100.0,20000,20300,20000,3200,8050.0,-4850.0,0
20300.0,20300,0.0,20000,20300,20000,3200,3200.0,0.0,0
20300.0,20700,400.0,20200,20700,20200,6150,3200.0,2950.0,0
20700.0,20700,0.0,20200,20700,20200,6150,6150.0,0.0,0
20700.0,20800,100.0,20700,20800,20700,6540,6150.0,390.0,0
20800.0,20800,0.0,20700,20800,20700,6540,6540.0,0.0,0
20800.0,21000,200.0,20800,21200,20800,10720,6540.0,4180.0,0
21000.0,21000,0.0,20800,21200,20800,10720,10720.0,0.0,0
21000.0,21000,0.0,20500,21000,20500,550,10720.0,-10170.0,0
21000.0,21000,0.0,20500,21000,20500,550,550.0,0.0,0
21000.0,20100,-900.0,21000,21000,20100,1000,550.0,450.0,0
20100.0,20100,0.0,21000,21000,20100,1000,1000.0,0.0,0
20100.0,20800,700.0,20100,20800,20100,360,1000.0,-640.0,0
20800.0,20800,0.0,20100,20800,20100,360,360.0,0.0,0
20800.0,21300,500.0,20800,21400,20800,8830,360.0,8470.0,0
21300.0,21300,0.0,20800,21400,20800,8830,8830.0,0.0,0
21300.0,20800,-500.0,21500,21500,20800,1200,8830.0,-7630.0,0
20800.0,20800,0.0,21500,21500,20800,1200,1200.0,0.0,0
20800.0,20300,-500.0,20300,20300,19800,1990,1200.0,790.0,0
20300.0,20300,0.0,20300,20300,19800,1990,1990.0,0.0,0
20300.0,20700,400.0,20500,21000,20500,2980,1990.0,990.0,0
20700.0,20700,0.0,20500,21000,20500,2980,2980.0,0.0,0
20700.0,20500,-200.0,20800,21000,20500,6250,2980.0,3270.0,0
20500.0,20500,0.0,20800,21000,20500,6250,6250.0,0.0,0
20500.0,20000,-500.0,20500,20500,20000,5300,6250.0,-950.0,0
20000.0,20000,0.0,20500,20500,20000,5300,5300.0,0.0,0
20000.0,19500,-500.0,20100,20100,19500,5100,5300.0,-200.0,0
19500.0,19500,0.0,20100,20100,19500,5100,5100.0,0.0,0
19500.0,19000,-500.0,19400,19500,19000,930,5100.0,-4170.0,0
19000.0,19000,0.0,19400,19500,19000,930,930.0,0.0,0
19000.0,18500,-500.0,19000,19000,18500,1970,930.0,1040.0,0
18500.0,18500,0.0,19000,19000,18500,1970,1970.0,0.0,0
18500.0,19000,500.0,19000,19000,19000,320,1970.0,-1650.0,0
19000.0,19000,0.0,19000,19000,19000,320,320.0,0.0,0
19000.0,19000,0.0,19000,19000,19000,320,320.0,-320.0,0
19000.0,19000,0.0,19000,19000,19000,320,0.0,0.0,0
19000.0,19000,0.0,18700,19000,18700,1050,0.0,1050.0,0
19000.0,19000,0.0,18700,19000,18700,1050,1050.0,0.0,0
19000.0,18800,-200.0,18200,18800,18200,170,1050.0,-880.0,0
18800.0,18800,0.0,18200,18800,18200,170,170.0,0.0,0
18800.0,19100,300.0,18500,19100,18500,1650,170.0,1480.0,0
19100.0,19100,0.0,18500,19100,18500,1650,1650.0,0.0,0
19100.0,19000,-100.0,19000,19000,18900,1410,1650.0,-240.0,0
19000.0,19000,0.0,19000,19000,18900,1410,1410.0,0.0,0
19000.0,19800,800.0,19000,19800,18900,8650,1410.0,7240.0,0
19800.0,19800,0.0,19000,19800,18900,8650,8650.0,0.0,0
19800.0,20600,800.0,19800,20600,19000,28560,8650.0,19910.0,0
20600.0,20600,0.0,19800,20600,19000,28560,28560.0,0.0,0
20600.0,20000,-600.0,20000,20100,20000,1460,28560.0,-27100.0,0
20000.0,20000,0.0,20000,20100,20000,1460,1460.0,0.0,0
20000.0,19000,-1000.0,19800,19800,19000,720,1460.0,-740.0,0
19000.0,19000,0.0,19800,19800,19000,720,720.0,0.0,0
19000.0,19500,500.0,19000,19500,19000,4190,720.0,3470.0,0
19500.0,19500,0.0,19000,19500,19000,4190,4190.0,0.0,0
19500.0,20300,800.0,19500,20300,19500,2750,4190.0,-1440.0,0
20300.0,20300,0.0,19500,20300,19500,2750,2750.0,0.0,0
20300.0,20500,200.0,20800,20800,20300,13080,2750.0,10330.0,0
20500.0,20500,0.0,20800,20800,20300,13080,13080.0,0.0,0
20500.0,19500,-1000.0,20800,21000,19500,2900,13080.0,-10180.0,0
19500.0,19500,0.0,20800,21000,19500,2900,2900.0,0.0,0
19500.0,20000,500.0,20000,20300,19500,6230,2900.0,3330.0,0
20000.0,20000,0.0,20000,20300,19500,6230,6230.0,0.0,0
20000.0,19000,-1000.0,19000,19200,19000,3990,6230.0,-2240.0,0
19000.0,19000,0.0,19000,19200,19000,3990,3990.0,0.0,0
19000.0,18800,-200.0,18700,18800,18700,1780,3990.0,-2210.0,0
18800.0,18800,0.0,18700,18800,18700,1780,1780.0,0.0,0
18800.0,19600,800.0,18800,19600,18800,880,1780.0,-900.0,0
19600.0,19600,0.0,18800,19600,18800,880,880.0,0.0,0
19600.0,19500,-100.0,20000,20000,19500,110,880.0,-770.0,0
19500.0,19500,0.0,20000,20000,19500,110,110.0,0.0,0
19500.0,19500,0.0,19700,19700,19500,4410,110.0,4300.0,0
19500.0,19500,0.0,19700,19700,19500,4410,4410.0,0.0,0
19500.0,20300,800.0,19500,20300,19500,4210,4410.0,-200.0,0
20300.0,20300,0.0,19500,20300,19500,4210,4210.0,0.0,0
20300.0,20500,200.0,20300,21300,20300,33980,4210.0,29770.0,0
20500.0,20500,0.0,20300,21300,20300,33980,33980.0,0.0,0
20500.0,19500,-1000.0,21000,21000,19500,3910,33980.0,-30070.0,0
19500.0,19500,0.0,21000,21000,19500,3910,3910.0,0.0,0
19500.0,20300,800.0,19700,20300,19700,5330,3910.0,1420.0,0
20300.0,20300,0.0,19700,20300,19700,5330,5330.0,0.0,0
20300.0,20800,500.0,20700,21300,20400,16910,5330.0,11580.0,0
20800.0,20800,0.0,20700,21300,20400,16910,16910.0,0.0,0
20800.0,21800,1000.0,21000,21800,21000,71180,16910.0,54270.0,0
21800.0,21800,0.0,21000,21800,21000,71180,71180.0,0.0,0
21800.0,22800,1000.0,22800,22800,22500,195470,71180.0,124290.0,0
22800.0,22800,0.0,22800,22800,22500,195470,195470.0,0.0,0
22800.0,22500,-300.0,23800,23800,21900,74050,195470.0,-121420.0,0
22500.0,22500,0.0,23800,23800,21900,74050,74050.0,0.0,0
22500.0,21500,-1000.0,22300,22300,21500,56060,74050.0,-17990.0,0
21500.0,21500,0.0,22300,22300,21500,56060,56060.0,0.0,0
21500.0,20500,-1000.0,21000,21300,20500,21820,56060.0,-34240.0,0
20500.0,20500,0.0,21000,21300,20500,21820,21820.0,0.0,0
20500.0,20800,300.0,19800,21500,19600,93890,21820.0,72070.0,0
20800.0,20800,0.0,19800,21500,19600,93890,93890.0,0.0,0
20800.0,20100,-700.0,20800,20800,20000,7050,93890.0,-86840.0,0
20100.0,20100,0.0,20800,20800,20000,7050,7050.0,0.0,0
20100.0,19900,-200.0,20300,20300,19900,3200,7050.0,-3850.0,0
19900.0,19900,0.0,20300,20300,19900,3200,3200.0,0.0,0
19900.0,19500,-400.0,19700,20000,19400,11200,3200.0,8000.0,0
19500.0,19500,0.0,19700,20000,19400,11200,11200.0,0.0,0
19500.0,18900,-600.0,19500,19500,18800,6060,11200.0,-5140.0,0
18900.0,18900,0.0,19500,19500,18800,6060,6060.0,0.0,0
18900.0,19200,300.0,19000,19200,19000,3050,6060.0,-3010.0,0
19200.0,19200,0.0,19000,19200,19000,3050,3050.0,0.0,0
19200.0,18900,-300.0,18700,19300,18700,2690,3050.0,-360.0,0
18900.0,18900,0.0,18700,19300,18700,2690,2690.0,0.0,0
18900.0,18700,-200.0,19500,19500,18700,1340,2690.0,-1350.0,0
18700.0,18700,0.0,19500,19500,18700,1340,1340.0,0.0,0
18700.0,19500,800.0,18800,19500,18700,15570,1340.0,14230.0,0
19500.0,19500,0.0,18800,19500,18700,15570,15570.0,0.0,0
19500.0,19100,-400.0,19500,19900,19000,5420,15570.0,-10150.0,0
19100.0,19100,0.0,19500,19900,19000,5420,5420.0,0.0,0
19100.0,18600,-500.0,19100,19200,18600,5770,5420.0,350.0,0
18600.0,18600,0.0,19100,19200,18600,5770,5770.0,0.0,0
18600.0,19400,800.0,18700,19400,18700,7250,5770.0,1480.0,0
19400.0,19400,0.0,18700,19400,18700,7250,7250.0,0.0,0
19400.0,20000,600.0,20000,20200,19600,22060,7250.0,14810.0,0
20000.0,20000,0.0,20000,20200,19600,22060,22060.0,0.0,0
20000.0,19500,-500.0,19100,20000,19100,12600,22060.0,-9460.0,0
19500.0,19500,0.0,19100,20000,19100,12600,12600.0,0.0,0
19500.0,20300,800.0,20300,20300,20000,31160,12600.0,18560.0,0
20300.0,20300,0.0,20300,20300,20000,31160,31160.0,0.0,0
20300.0,21100,800.0,21300,21300,19800,39940,31160.0,8780.0,0
21100.0,21100,0.0,21300,21300,19800,39940,39940.0,0.0,0
21100.0,20500,-600.0,20600,20600,20300,9850,39940.0,-30090.0,0
20500.0,20500,0.0,20600,20600,20300,9850,9850.0,0.0,0
20500.0,20300,-200.0,20600,21100,20300,11310,9850.0,1460.0,0
20300.0,20300,0.0,20600,21100,20300,11310,11310.0,0.0,0
20300.0,20900,600.0,20600,21300,20500,50780,11310.0,39470.0,0
20900.0,20900,0.0,20600,21300,20500,50780,50780.0,0.0,0
20900.0,20500,-400.0,21200,21200,20500,2570,50780.0,-48210.0,0
20500.0,20500,0.0,21200,21200,20500,2570,2570.0,0.0,0
20500.0,19900,-600.0,20200,20300,19700,5220,2570.0,2650.0,0
19900.0,19900,0.0,20200,20300,19700,5220,5220.0,0.0,0
19900.0,19700,-200.0,19700,20400,19500,11270,5220.0,6050.0,0
19700.0,19700,0.0,19700,20400,19500,11270,11270.0,0.0,0
19700.0,20500,800.0,20000,20500,20000,35370,11270.0,24100.0,0
20500.0,20500,0.0,20000,20500,20000,35370,35370.0,0.0,0
20500.0,20000,-500.0,21100,21100,20000,9390,35370.0,-25980.0,0
20000.0,20000,0.0,21100,21100,20000,9390,9390.0,0.0,0
20000.0,20100,100.0,20100,20300,19700,5080,9390.0,-4310.0,0
20100.0,20100,0.0,20100,20300,19700,5080,5080.0,0.0,0
20100.0,19800,-300.0,20300,20300,19800,5940,5080.0,860.0,0
19800.0,19800,0.0,20300,20300,19800,5940,5940.0,0.0,0
19800.0,19800,0.0,19800,20100,19700,17310,5940.0,11370.0,0
19800.0,19800,0.0,19800,20100,19700,17310,17310.0,0.0,0
19800.0,19700,-100.0,20000,20000,19700,22780,17310.0,5470.0,0
19700.0,19700,0.0,20000,20000,19700,22780,22780.0,0.0,0
19700.0,18500,-1200.0,19600,19600,18400,13950,22780.0,-8830.0,0
18500.0,18500,0.0,19600,19600,18400,13950,13950.0,0.0,0
18500.0,18600,100.0,18900,19000,18600,5440,13950.0,-8510.0,0
18600.0,18600,0.0,18900,19000,18600,5440,5440.0,0.0,0
18600.0,18400,-200.0,18600,18800,18400,10040,5440.0,4600.0,0
18400.0,18400,0.0,18600,18800,18400,10040,10040.0,0.0,0
18400.0,18600,200.0,18600,18700,18600,3110,10040.0,-6930.0,0
18600.0,18600,0.0,18600,18700,18600,3110,3110.0,0.0,0
18600.0,19000,400.0,18600,19000,18600,7750,3110.0,4640.0,0
19000.0,19000,0.0,18600,19000,18600,7750,7750.0,0.0,0
19000.0,18900,-100.0,18900,19000,18900,3840,7750.0,-3910.0,0
18900.0,18900,0.0,18900,19000,18900,3840,3840.0,0.0,0
18900.0,18900,0.0,19200,19200,18700,1420,3840.0,-2420.0,0
18900.0,18900,0.0,19200,19200,18700,1420,1420.0,0.0,0
18900.0,19400,500.0,19100,19500,19100,9920,1420.0,8500.0,0
19400.0,19400,0.0,19100,19500,19100,9920,9920.0,0.0,0
19400.0,19800,400.0,19400,20000,19400,20640,9920.0,10720.0,0
19800.0,19800,0.0,19400,20000,19400,20640,20640.0,0.0,0
19800.0,19300,-500.0,20000,20000,19300,15200,20640.0,-5440.0,0
19300.0,19300,0.0,20000,20000,19300,15200,15200.0,0.0,0
19300.0,19400,100.0,19400,20000,19300,8620,15200.0,-6580.0,0
19400.0,19400,0.0,19400,20000,19300,8620,8620.0,0.0,0
19400.0,19200,-200.0,19400,19500,19000,8020,8620.0,-600.0,0
19200.0,19200,0.0,19400,19500,19000,8020,8020.0,0.0,0
19200.0,19000,-200.0,19000,19400,19000,2330,8020.0,-5690.0,0
19000.0,19000,0.0,19000,19400,19000,2330,2330.0,0.0,0
19000.0,19200,200.0,19200,19500,19000,5690,2330.0,3360.0,0
19200.0,19200,0.0,19200,19500,19000,5690,5690.0,0.0,0
