date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
20120516,0,111800,114500,111500,114500,1600,110331,12551000000,43503,46721,13471000,1542429000000,4994476,37.06999969482422,100.0,-24770,0,0.0,0,0.0,0.0,50
20120517,0,114000,115000,109500,111000,-3500,75065,8417000000,39305,35057,13485000,1496835000000,5005818,37.11999893188477,100.0,-15615,0,0.0,0,0.0,0.0,53
20120518,0,109500,111000,105300,106100,-4900,79524,8625000000,44051,33807,13485000,1430758000000,5032086,37.310001373291016,100.0,-5003,0,0.0,0,0.0,0.0,53
20120521,0,108500,108500,104300,105900,-200,92103,9687000000,37593,54366,13485000,1428061000000,5014186,37.18000030517578,100.0,16784,0,0.0,0,0.0,0.0,53
20120522,0,107200,108300,104700,107500,1600,157702,16895000000,36082,58548,13485000,1449637000000,5035862,37.34000015258789,100.0,-19175,0,0.0,0,0.0,0.0,50
20120523,0,108000,108000,105800,106500,-1000,65640,7002000000,27380,28173,13485000,1436152000000,5046993,37.43000030517578,100.0,-1069,0,0.0,0,0.0,0.0,53
20120524,0,107300,107300,103400,103900,-2600,77712,8132000000,46929,30684,13485000,1401091000000,5039424,37.36999893188477,100.0,-4824,0,0.0,0,0.0,0.0,53
20120525,0,103100,105400,101100,101100,-2800,90057,9264000000,49655,38116,13485000,1363333000000,5014941,37.18999862670898,100.0,-12675,0,0.0,0,0.0,0.0,53
20120529,0,102300,103700,101200,103500,2400,109571,11206000000,61505,47028,13485000,1395697000000,5017176,37.20000076293945,100.0,-35084,0,0.0,0,0.0,0.0,50
20120530,0,104100,104100,101000,102100,-1400,101414,10332000000,61738,37140,13485000,1376818000000,5012768,37.16999816894531,100.0,-31308,0,0.0,0,0.0,0.0,53
20120531,0,102000,103400,100400,101100,-1000,140564,14234000000,67571,71312,13485000,1363333000000,5006669,37.13000106811523,100.0,-16767,0,0.0,0,0.0,0.0,53
20120601,0,101500,102100,99200,99300,-1800,159082,15975000000,94219,48802,13485000,1339060000000,5009607,37.150001525878906,100.0,-37448,0,0.0,0,0.0,0.0,53
20120604,0,96500,96800,91000,93500,-5800,265963,24871000000,141731,113986,13485000,1260847000000,4987621,36.97999954223633,100.0,-15331,0,0.0,0,0.0,0.0,53
20120605,0,94700,95200,92100,93300,-200,122434,11459000000,60249,41609,13485000,1258150000000,4967956,36.84000015258789,100.0,5337,0,0.0,0,0.0,0.0,53
20120607,0,95000,96600,94900,94900,1600,142064,13589000000,68153,53238,13485000,1279726000000,4966056,36.81999969482422,100.0,1660,0,0.0,0,0.0,0.0,50
20120608,0,94000,94900,91800,92100,-2800,155110,14391000000,85343,38448,13485000,1241968000000,4981137,36.93999862670898,100.0,-37133,0,0.0,0,0.0,0.0,53
20120611,0,92700,95100,92700,94800,2700,97202,9136000000,57034,38844,13485000,1278378000000,5019963,37.22000122070313,100.0,-28941,0,0.0,0,0.0,0.0,50
20120612,0,93200,107800,93200,99500,4700,534933,53865000000,233465,300188,13485000,1341757000000,5045107,37.40999984741211,100.0,23368,0,0.0,0,0.0,0.0,50
20120613,0,100200,101600,97500,98200,-1300,145956,14570000000,73990,66007,13485000,1324227000000,5066224,37.56999969482422,100.0,-18045,0,0.0,0,0.0,0.0,53
20120614,0,98300,99000,95500,96000,-2200,134872,12996000000,57831,51512,13485000,1294560000000,5047389,37.43000030517578,100.0,6818,0,0.0,0,0.0,0.0,53
20120615,0,96100,98300,95000,98300,2300,97789,9472000000,25004,42252,13485000,1325575000000,5059444,37.52000045776367,100.0,5840,0,0.0,0,0.0,0.0,50
20120618,0,98600,100300,97000,97000,-1300,120190,11835000000,39268,36999,13489000,1308433000000,5087301,37.709999084472656,100.0,-41833,0,0.0,0,0.0,0.0,53
20120619,0,97000,103100,97000,102500,5500,313376,31750000000,59626,200526,13489000,1382622000000,5049689,37.43000030517578,100.0,42378,0,0.0,0,0.0,0.0,50
20120620,0,104000,106000,103000,104800,2300,216915,22741000000,61992,106331,13489000,1413647000000,5085964,37.70000076293945,100.0,12155,0,0.0,0,0.0,0.0,50
20120621,0,106000,107000,103900,104200,-600,90359,9483000000,22534,42546,13489000,1405553000000,5098228,37.790000915527344,100.0,6192,0,0.0,0,0.0,0.0,53
20120622,0,103700,103800,100400,102400,-1800,113981,11606000000,60433,53480,13489000,1381273000000,5107018,37.86000061035156,100.0,7502,0,0.0,0,0.0,0.0,53
20120625,0,103200,105400,100900,104100,1700,119942,12429000000,30309,39471,13489000,1404204000000,5104999,37.84000015258789,100.0,-4877,0,0.0,0,0.0,0.0,50
20120626,0,103300,105400,102600,104900,800,57685,6023000000,21691,35965,13489000,1414996000000,5108982,37.86999893188477,100.0,11703,0,0.0,0,0.0,0.0,50
20120627,0,104100,106000,101100,104900,0,145200,14977000000,68219,76945,13489000,1414996000000,5088214,37.72000122070313,100.0,13150,0,0.0,0,0.0,0.0,51
20120628,0,104700,105500,102500,104400,-500,114332,11852000000,62134,52165,13489000,1408251000000,5064930,37.54999923706055,100.0,7182,0,0.0,0,0.0,0.0,53
20120629,0,103200,104000,102300,102300,-2100,90990,9362000000,44460,45954,13489000,1379924000000,5044300,37.38999938964844,100.0,-464,0,0.0,0,0.0,0.0,53
20120702,0,101000,104200,100300,100300,-2000,80356,8155000000,44068,35255,13489000,1352946000000,5051115,37.43999862670898,100.0,-38651,0,0.0,0,0.0,0.0,53
20120703,0,100600,102500,100400,102000,1700,59811,6079000000,23667,35893,13489000,1375878000000,5084651,37.68999862670898,100.0,-2395,0,0.0,0,0.0,0.0,50
20120704,0,102600,103000,100700,101300,-700,70997,7238000000,39110,31591,13489000,1366435000000,5095673,37.77000045776367,100.0,-10284,0,0.0,0,0.0,0.0,53
20120705,0,101500,102800,101000,102200,900,48351,4931000000,17893,30259,13489000,1378575000000,5101024,37.810001373291016,100.0,181,0,0.0,0,0.0,0.0,50
20120706,0,101900,102700,101400,102700,500,26776,2734000000,10726,14943,13489000,1385320000000,5106248,37.849998474121094,100.0,-1251,0,0.0,0,0.0,0.0,50
20120709,0,103400,103400,101000,101900,-800,53887,5507000000,26630,26483,13489000,1374529000000,5103764,37.83000183105469,100.0,371,0,0.0,0,0.0,0.0,53
20120710,0,101900,102800,101700,102000,100,33042,3373000000,11991,20797,13489000,1375878000000,5107292,37.86000061035156,100.0,5190,0,0.0,0,0.0,0.0,50
20120711,0,102700,106200,102700,105500,3500,189725,19948000000,76784,112899,13489000,1423089000000,5137305,38.08000183105469,100.0,-22782,0,0.0,0,0.0,0.0,50
20120712,0,105500,107200,102000,103000,-2500,107081,11184000000,58988,47902,13497000,1390191000000,5143494,38.11000061035156,100.0,4379,0,0.0,0,0.0,0.0,53
20120713,0,103000,104000,97300,103000,0,285846,28406000000,133797,151448,13497000,1390191000000,5091288,37.72000122070313,100.0,13691,0,0.0,0,0.0,0.0,51
20120716,0,103000,103100,100400,101000,-2000,89618,9097000000,50598,38701,13497000,1363197000000,5095771,37.75,100.0,-16308,0,0.0,0,0.0,0.0,53
20120717,0,100100,102500,99900,102000,1000,63124,6409000000,32137,30807,13497000,1376694000000,5123602,37.959999084472656,100.0,-9691,0,0.0,0,0.0,0.0,50
20120718,0,101400,102100,99600,99600,-2400,56642,5703000000,41627,14840,13497000,1344301000000,5161076,38.2400016784668,100.0,-27178,0,0.0,0,0.0,0.0,53
20120719,0,100700,102800,100500,102800,3200,88744,9058000000,35028,52783,13497000,1387491000000,5177586,38.36000061035156,100.0,2896,0,0.0,0,0.0,0.0,50
20120720,0,102800,105300,101700,103500,700,96499,9981000000,40022,56091,13497000,1396939000000,5178350,38.36999893188477,100.0,-439,0,0.0,0,0.0,0.0,50
20120723,0,103000,104700,102600,104200,700,130378,13570000000,23563,46320,13497000,1406387000000,5244648,38.86000061035156,100.0,-43519,0,0.0,0,0.0,0.0,50
20120724,0,103800,109800,103600,109700,5500,148883,15983000000,38968,109481,13497000,1480620000000,5272021,39.060001373291016,100.0,38200,0,0.0,0,0.0,0.0,50
20120725,0,109400,112600,107200,109500,-200,128458,14116000000,37840,60492,13497000,1477921000000,5322398,39.43000030517578,100.0,-27860,0,0.0,0,0.0,0.0,53
20120726,0,110100,110600,107800,109400,-100,94119,10249000000,28747,34684,13497000,1476571000000,5346410,39.61000061035156,100.0,-30081,0,0.0,0,0.0,0.0,53
20120727,0,110000,110700,106400,110700,1300,177745,19356000000,73516,102998,13497000,1494117000000,5384946,39.900001525878906,100.0,-44589,0,0.0,0,0.0,0.0,50
20120730,0,109500,111500,107700,110000,-700,86272,9428000000,33327,22809,13497000,1484670000000,5412618,40.099998474121094,100.0,-40406,0,0.0,0,0.0,0.0,53
20120731,0,110000,112700,108700,110600,600,133130,14707000000,45584,62077,13497000,1492768000000,5435729,40.27000045776367,100.0,-26572,0,0.0,0,0.0,0.0,50
20120801,0,109700,110400,108600,110400,-200,88834,9732000000,51444,37172,13497000,1490068000000,5451247,40.38999938964844,100.0,-18180,0,0.0,0,0.0,0.0,53
20120802,0,109500,112100,109500,111800,1400,64179,7138000000,14618,19440,13497000,1508964000000,5486280,40.650001525878906,100.0,-24975,0,0.0,0,0.0,0.0,50
20120803,0,110100,112800,110100,112200,400,66270,7378000000,13854,22249,13497000,1514363000000,5516449,40.86999893188477,100.0,-26202,0,0.0,0,0.0,0.0,50
20120806,0,112200,113000,110600,111800,-400,103055,11499000000,42981,40002,13497000,1508964000000,5533888,41.0,100.0,-33955,0,0.0,0,0.0,0.0,53
20120807,0,110900,111700,107600,107600,-4200,83868,9163000000,48417,18035,13497000,1452277000000,5530060,40.97000122070313,100.0,-26011,0,0.0,0,0.0,0.0,53
20120808,0,109000,109900,103600,103800,-3800,177406,18693000000,106392,41260,13497000,1400988000000,5526000,40.93999862670898,100.0,-66997,0,0.0,0,0.0,0.0,53
20120809,0,104200,105300,102900,103600,-200,96816,10041000000,65224,30750,13497000,1398289000000,5542661,41.06999969482422,100.0,-48322,0,0.0,0,0.0,0.0,53
20120810,0,104900,105500,102300,102500,-1100,227527,23594000000,74320,48638,13497000,1383442000000,5645729,41.83000183105469,100.0,-129248,0,0.0,0,0.0,0.0,53
20120813,0,102900,105100,102300,103500,1000,141617,14642000000,87781,52924,13497000,1396939000000,5653408,41.88999938964844,100.0,-56767,0,0.0,0,0.0,0.0,50
20120814,0,104300,104700,102800,103700,200,128470,13279000000,51910,28282,13499000,1399846000000,5711869,42.310001373291016,100.0,-94842,0,0.0,0,0.0,0.0,50
20120816,0,103500,104500,102900,103900,200,85756,8874000000,54316,29956,13499000,1402546000000,5714815,42.33000183105469,100.0,-29045,0,0.0,0,0.0,0.0,50
20120817,0,104500,107200,104000,107000,3100,176121,18594000000,62207,113496,13499000,1444393000000,5724014,42.400001525878906,100.0,27054,0,0.0,0,0.0,0.0,50
20120820,0,107200,108100,105500,107000,0,117298,12563000000,43975,73029,13499000,1444393000000,5704672,42.2599983215332,100.0,8120,0,0.0,0,0.0,0.0,51
20120821,0,106900,107000,105300,107000,0,85478,9074000000,48593,36739,13499000,1444393000000,5701119,42.22999954223633,100.0,2687,0,0.0,0,0.0,0.0,51
20120822,0,107000,107500,103400,103900,-3100,150996,15765000000,83821,59654,13499000,1402546000000,5670797,42.0099983215332,100.0,-5002,0,0.0,0,0.0,0.0,53
20120823,0,104200,105400,102800,105400,1500,116972,12137000000,62458,53714,13499000,1422794000000,5657112,41.90999984741211,100.0,-7491,0,0.0,0,0.0,0.0,50
20120824,0,104300,106000,103100,103100,-2300,107179,11162000000,65582,38757,13499000,1391746000000,5658512,41.91999816894531,100.0,-16029,0,0.0,0,0.0,0.0,53
20120827,0,103100,105900,103100,105900,2800,93263,9761000000,37621,54534,13499000,1429544000000,5676156,42.04999923706055,100.0,28753,0,0.0,0,0.0,0.0,50
20120828,0,105600,106900,104200,106400,500,102627,10813000000,51163,34154,13499000,1436293000000,5715009,42.34000015258789,100.0,-38861,0,0.0,0,0.0,0.0,50
20120829,0,106500,109600,105800,109600,3200,170318,18411000000,39793,109560,13499000,1479490000000,5763030,42.68999862670898,100.0,20702,0,0.0,0,0.0,0.0,50
20120830,0,110000,110600,107800,109800,200,142789,15672000000,42030,60464,13499000,1482190000000,5781937,42.83000183105469,100.0,20551,0,0.0,0,0.0,0.0,50
20120831,0,109700,113900,109600,113300,3500,208624,23387000000,58711,118340,13499000,1529436000000,5845451,43.29999923706055,100.0,6024,0,0.0,0,0.0,0.0,50
20120903,0,113300,115000,112400,114000,700,119453,13599000000,39943,79412,13499000,1538886000000,5850609,43.34000015258789,100.0,11333,0,0.0,0,0.0,0.0,50
20120904,0,114300,114600,111200,113000,-1000,88396,10022000000,31187,56248,13499000,1525387000000,5848161,43.31999969482422,100.0,33031,0,0.0,0,0.0,0.0,53
20120905,0,113000,113100,109800,111800,-1200,97138,10864000000,45135,51963,13499000,1509188000000,5844192,43.290000915527344,100.0,8656,0,0.0,0,0.0,0.0,53
20120906,0,112800,114000,110500,113900,2100,98382,11088000000,29714,68496,13499000,1537536000000,5835865,43.22999954223633,100.0,23504,0,0.0,0,0.0,0.0,50
20120907,0,113900,115700,112700,115700,1800,131309,14984000000,50669,79610,13499000,1561834000000,5842426,43.27999877929688,100.0,-2074,0,0.0,0,0.0,0.0,50
20120910,0,114600,114700,110300,110300,-5400,219270,24332000000,107644,89292,13499000,1488939000000,5820009,43.11000061035156,100.0,-52202,0,0.0,0,0.0,0.0,53
20120911,0,109200,109800,106100,109600,-700,221041,23773000000,120557,100176,13499000,1479490000000,5791604,42.900001525878906,100.0,-33162,0,0.0,0,0.0,0.0,53
20120912,0,109800,110400,107400,110000,400,191578,20814000000,106049,84999,13499000,1484890000000,5807838,43.02000045776367,100.0,-38790,0,0.0,0,0.0,0.0,50
20120913,0,108900,109700,107500,108500,-1500,166048,18044000000,83023,81960,13499000,1464641000000,5809522,43.040000915527344,100.0,-24207,0,0.0,0,0.0,0.0,53
20120914,0,109100,110300,107800,109600,1100,218966,23845000000,105445,112842,13499000,1479490000000,5806422,43.0099983215332,100.0,-13838,0,0.0,0,0.0,0.0,50
20120917,0,109800,109800,106800,107200,-2400,156618,16855000000,95267,60610,13500000,1447200000000,5785180,42.849998474121094,100.0,-42450,0,0.0,0,0.0,0.0,53
20120918,0,107400,110400,107300,109800,2600,130653,14263000000,51001,78835,13500000,1482300000000,5783584,42.84000015258789,100.0,27167,0,0.0,0,0.0,0.0,50
20120919,0,110100,111800,109000,110100,300,132294,14605000000,64286,66384,13500000,1486350000000,5788221,42.88000106811523,100.0,-22482,0,0.0,0,0.0,0.0,50
20120920,0,110600,111000,107900,108500,-1600,87758,9548000000,55901,28980,13500000,1464750000000,5771847,42.75,100.0,4313,0,0.0,0,0.0,0.0,53
20120921,0,109000,109500,107100,109400,900,73965,8034000000,40145,32766,13500000,1476900000000,5768812,42.72999954223633,100.0,7731,0,0.0,0,0.0,0.0,50
20120924,0,110100,110100,107300,107500,-1900,80622,8708000000,51272,28631,13500000,1451250000000,5767705,42.72000122070313,100.0,-21094,0,0.0,0,0.0,0.0,53
20120925,0,107800,109500,107600,107800,300,128833,13984000000,57119,70162,13500000,1455300000000,5767077,42.72000122070313,100.0,5459,0,0.0,0,0.0,0.0,50
20120926,0,106900,108000,106500,107700,-100,74365,7959000000,43210,28297,13500000,1453950000000,5782001,42.83000183105469,100.0,-5142,0,0.0,0,0.0,0.0,53
20120927,0,107700,110600,107400,110500,2800,98386,10746000000,30967,66772,13500000,1491750000000,5809504,43.02999877929688,100.0,32064,0,0.0,0,0.0,0.0,50
20120928,0,111300,114700,110800,113500,3000,203117,23037000000,80815,122004,13500000,1532250000000,5854341,43.36999893188477,100.0,-4081,0,0.0,0,0.0,0.0,50
20121002,0,113000,113900,112000,112700,-800,72373,8159000000,38244,34091,13500000,1521450000000,5854457,43.36999893188477,100.0,-2589,0,0.0,0,0.0,0.0,53
20121004,0,112700,112800,109600,110200,-2500,73089,8076000000,49038,23894,13500000,1487700000000,5865787,43.45000076293945,100.0,-20981,0,0.0,0,0.0,0.0,53
20121005,0,110000,113400,108500,113400,3200,101414,11245000000,46848,53224,13500000,1530900000000,5863471,43.43000030517578,100.0,38165,0,0.0,0,0.0,0.0,50
20121008,0,113800,114400,111700,113500,100,100812,11427000000,39495,50613,13500000,1532250000000,5882901,43.58000183105469,100.0,-3546,0,0.0,0,0.0,0.0,50
20121009,0,113100,113100,108300,111000,-2500,166707,18352000000,101124,60546,13500000,1498500000000,5881177,43.560001373291016,100.0,-18847,0,0.0,0,0.0,0.0,53
20121010,0,109500,110000,104700,104700,-6300,207290,22177000000,158267,47812,13500000,1413450000000,5864685,43.43999862670898,100.0,-64454,0,0.0,0,0.0,0.0,53
20121011,0,104000,106100,103100,104700,0,80754,8444000000,42382,37608,13500000,1413450000000,5844431,43.290000915527344,100.0,9413,0,0.0,0,0.0,0.0,51
20121012,0,102000,104100,101300,101600,-3100,146817,15006000000,104815,40111,13500000,1371600000000,5876454,43.52999877929688,100.0,-44386,0,0.0,0,0.0,0.0,53
20121015,0,102800,105000,101400,105000,3400,149719,15526000000,84853,64589,13500000,1417500000000,5875029,43.52000045776367,100.0,34202,0,0.0,0,0.0,0.0,50
20121016,0,105200,107000,103500,107000,2000,123805,13014000000,45547,68006,13500000,1444500000000,5885709,43.599998474121094,100.0,2723,0,0.0,0,0.0,0.0,50
20121017,0,106800,107900,105100,106100,-900,74723,7952000000,32871,41308,13500000,1432350000000,5859915,43.40999984741211,100.0,28256,0,0.0,0,0.0,0.0,53
20121018,0,107000,107000,93500,95100,-11000,827636,80308000000,567095,256755,13500000,1283850000000,5918777,43.84000015258789,100.0,-376502,0,0.0,0,0.0,0.0,53
20121019,0,94100,96100,92500,94500,-600,271813,25612000000,162818,103654,13501000,1275844000000,5970094,44.22000122070313,100.0,-42845,0,0.0,0,0.0,0.0,53
20121022,0,93400,96300,93400,94400,-100,195873,18639000000,85915,105702,13501000,1274494000000,5989511,44.36000061035156,100.0,2095,0,0.0,0,0.0,0.0,53
20121023,0,93400,95200,92400,92500,-1900,169587,15808000000,98604,69566,13501000,1248842000000,5991732,44.38000106811523,100.0,-29326,0,0.0,0,0.0,0.0,53
20121024,0,91100,93000,87800,92700,200,287443,26029000000,168286,117819,13501000,1251542000000,6012892,44.540000915527344,100.0,8558,0,0.0,0,0.0,0.0,50
20121025,0,92400,94700,92400,92500,-200,162169,15182000000,86155,74331,13501000,1248842000000,6073583,44.9900016784668,100.0,-32504,0,0.0,0,0.0,0.0,53
20121026,0,93100,93200,89100,90900,-1600,135290,12256000000,87643,47339,13501000,1227240000000,6059950,44.88999938964844,100.0,23681,0,0.0,0,0.0,0.0,53
20121029,0,91300,92100,89700,91000,100,113809,10304000000,72311,41236,13501000,1228591000000,6094389,45.13999938964844,100.0,-26100,0,0.0,0,0.0,0.0,50
20121030,0,91000,92100,90700,91900,900,87158,7982000000,47427,39491,13501000,1240741000000,6104601,45.22000122070313,100.0,2825,0,0.0,0,0.0,0.0,50
20121031,0,92500,94400,92200,93700,1800,116716,10941000000,59495,56752,13501000,1265043000000,6159534,45.61999893188477,100.0,-5654,0,0.0,0,0.0,0.0,50
20121101,0,93700,94000,92100,93300,-400,92910,8657000000,52371,40255,13501000,1259643000000,6184581,45.81000137329102,100.0,-10216,0,0.0,0,0.0,0.0,53
20121102,0,94100,94600,92000,92500,-800,72426,6723000000,45029,27299,13501000,1248842000000,6201575,45.93000030517578,100.0,-17975,0,0.0,0,0.0,0.0,53
20121105,0,93000,93600,92900,93100,600,41871,3898000000,26885,14412,13501000,1256943000000,6226081,46.11999893188477,100.0,-10810,0,0.0,0,0.0,0.0,50
20121106,0,92300,93300,90200,91300,-1800,153873,14061000000,89184,63705,13501000,1232641000000,6243893,46.25,100.0,-68346,0,0.0,0,0.0,0.0,53
20121107,0,91300,91700,89400,89800,-1500,160931,14488000000,108104,52240,13501000,1212389000000,6266865,46.41999816894531,100.0,-41966,0,0.0,0,0.0,0.0,53
20121108,0,88100,90600,87900,89000,-800,176644,15714000000,75758,100874,13501000,1201589000000,6249500,46.290000915527344,100.0,23965,0,0.0,0,0.0,0.0,53
