date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
20020115,0,9620,9710,9180,9180,-220,240020,2252000000,0,0,5586000,51279000000,511965,9.15999984741211,20.0,0,0,0.0,0,0.0,0.0,53
20020114,0,9710,10450,9230,9400,-260,620705,6087000000,0,0,5586000,52508000000,521185,9.329999923706056,20.0,0,0,0.0,0,0.0,0.0,53
20020111,0,9100,9890,9010,9660,730,557823,5298000000,0,0,5586000,53960000000,667665,11.949999809265135,20.0,0,0,0.0,0,0.0,0.0,50
20020110,0,9100,9100,8930,8930,-70,76952,692000000,0,0,5586000,49882000000,717665,12.850000381469727,20.0,0,0,0.0,0,0.0,0.0,53
20020109,0,9210,9300,8950,9000,-150,80993,729000000,0,0,5586000,50274000000,717665,12.850000381469727,20.0,0,0,0.0,0,0.0,0.0,53
20020108,0,9100,9290,9100,9150,150,85592,787000000,0,0,5586000,51111000000,717665,12.850000381469727,20.0,0,0,0.0,0,0.0,0.0,50
20020107,0,9010,9190,8980,9000,-70,73280,663000000,0,0,5586000,50274000000,717665,12.850000381469727,20.0,0,0,0.0,0,0.0,0.0,53
20020104,0,9110,9290,9050,9070,-120,79380,723000000,0,0,5586000,50665000000,719325,12.880000114440918,20.0,0,0,0.0,0,0.0,0.0,53
20020103,0,9500,9500,9150,9190,-120,49126,454000000,0,0,5586000,51335000000,734635,13.149999618530273,20.0,0,0,0.0,0,0.0,0.0,53
20020102,0,9210,9500,9120,9310,120,64371,599000000,0,0,5586000,52005000000,734635,13.149999618530273,20.0,0,0,0.0,0,0.0,0.0,50
20011228,0,9090,9200,8950,9190,180,45140,409000000,0,0,5586000,51335000000,734635,13.149999618530273,20.0,0,0,0.0,0,0.0,0.0,32
20011227,0,8870,9090,8820,9010,140,44580,401000000,0,0,5586000,50329000000,740085,13.25,20.0,0,0,0.0,0,0.0,0.0,32
20011226,0,8800,8990,8800,8870,140,46110,410000000,0,0,5586000,49547000000,740025,13.25,20.0,0,0,0.0,0,0.0,0.0,32
20011224,0,8830,8920,8730,8730,270,26310,231000000,0,0,5586000,48765000000,740025,13.25,20.0,0,0,0.0,0,0.0,0.0,32
20011221,0,8600,9190,8560,9000,470,118030,1050000000,0,0,5586000,50274000000,740055,13.25,20.0,0,0,0.0,0,0.0,0.0,32
20011220,0,8400,8750,8350,8530,70,50640,434000000,0,0,5586000,47648000000,740055,13.25,20.0,0,0,0.0,0,0.0,0.0,32
20011219,0,8900,8900,8430,8460,250,53750,460000000,0,0,5586000,47257000000,740055,13.25,20.0,0,0,0.0,0,0.0,0.0,32
20011218,0,8550,8960,8550,8710,70,78300,691000000,0,0,5586000,48654000000,740055,13.25,20.0,0,0,0.0,0,0.0,0.0,32
20011217,0,9200,9260,8780,8780,370,91440,820000000,0,0,5586000,49045000000,718415,12.859999656677244,20.0,0,0,0.0,0,0.0,0.0,32
20011214,0,9100,9370,9050,9150,60,119660,1101000000,0,0,5586000,51111000000,736365,13.18000030517578,20.0,0,0,0.0,0,0.0,0.0,32
20011213,0,9300,9400,9150,9210,190,168050,1553000000,0,0,5586000,51447000000,774315,13.859999656677244,20.0,0,0,0.0,0,0.0,0.0,32
20011212,0,9400,9550,9160,9400,50,91940,860000000,0,0,5586000,52508000000,848045,15.18000030517578,20.0,0,0,0.0,0,0.0,0.0,32
20011211,0,9730,9940,9420,9450,500,131520,1263000000,0,0,5586000,52787000000,848045,15.18000030517578,20.0,0,0,0.0,0,0.0,0.0,32
20011210,0,10000,10500,9540,9950,50,85260,852000000,0,0,5586000,55580000000,902075,16.149999618530273,20.0,0,0,0.0,0,0.0,0.0,32
20011207,0,9980,10350,9900,10000,80,133040,1349000000,0,0,5586000,55860000000,902115,16.149999618530273,20.0,0,0,0.0,0,0.0,0.0,32
20011206,0,10250,10450,9910,9920,330,146570,1484000000,0,0,5586000,55413000000,879765,15.75,20.0,0,0,0.0,0,0.0,0.0,32
20011205,0,9950,10500,9950,10250,330,163080,1673000000,0,0,5586000,57256000000,924305,16.549999237060547,20.0,0,0,0.0,0,0.0,0.0,32
20011204,0,10300,10300,9920,9920,280,77300,773000000,0,0,5586000,55413000000,894305,16.010000228881836,20.0,0,0,0.0,0,0.0,0.0,32
20011203,0,9820,10300,9820,10200,500,141840,1428000000,0,0,5586000,56977000000,891805,15.960000038146973,20.0,0,0,0.0,0,0.0,0.0,32
20011130,0,9700,9790,9560,9700,100,147820,1433000000,0,0,5586000,54184000000,859305,15.380000114440918,20.0,0,0,0.0,0,0.0,0.0,32
20011129,0,9600,9730,9300,9600,0,70660,673000000,0,0,5586000,53625000000,859305,15.380000114440918,20.0,0,0,0.0,0,0.0,0.0,32
20011128,0,10100,10200,9400,9600,750,141740,1395000000,0,0,5586000,53625000000,859306,15.380000114440918,20.0,0,0,0.0,0,0.0,0.0,32
20011127,0,10800,10800,10350,10350,150,144340,1518000000,0,0,5586000,57815000000,865246,15.489999771118164,20.0,0,0,0.0,0,0.0,0.0,32
20011126,0,10800,11000,10250,10500,100,194550,2074000000,0,0,5586000,58653000000,866286,15.510000228881836,20.0,0,0,0.0,0,0.0,0.0,32
20011123,0,10050,10650,10050,10600,350,159010,1649000000,0,0,5586000,59211000000,822096,14.720000267028807,20.0,0,0,0.0,0,0.0,0.0,32
20011122,0,10500,10600,10200,10250,250,203730,2103000000,0,0,5586000,57256000000,769476,13.770000457763672,20.0,0,0,0.0,0,0.0,0.0,32
20011121,0,9840,10300,9780,10000,100,317700,3196000000,0,0,5586000,55860000000,737636,13.199999809265135,20.0,0,0,0.0,0,0.0,0.0,32
20011120,0,9400,10100,9330,9900,700,674650,6575000000,0,0,5586000,55301000000,650186,11.640000343322756,20.0,0,0,0.0,0,0.0,0.0,32
20011119,0,9100,9200,8900,9200,250,185390,1681000000,0,0,5586000,51391000000,420586,7.53000020980835,20.0,0,0,0.0,0,0.0,0.0,32
20011116,0,9200,9380,8950,8950,180,238690,2171000000,0,0,5586000,49994000000,410505,7.349999904632567,20.0,0,0,0.0,0,0.0,0.0,32
20011115,0,8800,9600,8700,9130,430,643330,5943000000,0,0,5586000,51000000000,413505,7.400000095367432,20.0,0,0,0.0,0,0.0,0.0,32
20011114,0,8370,8740,8300,8700,350,355790,3050000000,0,0,5586000,48598000000,410335,7.349999904632567,20.0,0,0,0.0,0,0.0,0.0,32
20011113,0,8550,8550,8300,8350,200,96260,806000000,0,0,5586000,46643000000,410335,7.349999904632567,20.0,0,0,0.0,0,0.0,0.0,32
20011112,0,8210,8580,8210,8550,140,129090,1085000000,0,0,5586000,47760000000,410335,7.349999904632567,20.0,0,0,0.0,0,0.0,0.0,32
20011109,0,8870,8870,8300,8410,160,153250,1308000000,0,0,5586000,46978000000,410335,7.349999904632567,20.0,0,0,0.0,0,0.0,0.0,32
20011108,0,9000,9050,8570,8570,290,224780,1961000000,0,0,5586000,47872000000,410335,7.349999904632567,20.0,0,0,0.0,0,0.0,0.0,32
20011107,0,9100,9500,8800,8860,330,385060,3523000000,0,0,5586000,49491000000,410335,7.349999904632567,20.0,0,0,0.0,0,0.0,0.0,32
20011106,0,8300,9200,8300,9190,1060,646610,5696000000,0,0,5586000,51335000000,410335,7.349999904632567,20.0,0,0,0.0,0,0.0,0.0,32
20011105,0,8380,8570,8130,8130,120,244810,2040000000,0,0,5586000,45414000000,269145,4.820000171661377,20.0,0,0,0.0,0,0.0,0.0,32
20011102,0,7800,8420,7800,8250,680,764390,6280000000,0,0,5586000,46084000000,269145,4.820000171661377,20.0,0,0,0.0,0,0.0,0.0,32
20011101,0,7200,7570,7200,7570,480,331200,2461000000,0,0,5586000,42286000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011031,0,7010,7170,6990,7090,0,65030,459000000,0,0,5586000,39604000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011030,0,7300,7300,7050,7090,210,47680,341000000,0,0,5586000,39604000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011029,0,7210,7370,7210,7300,50,61740,451000000,0,0,5586000,40777000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011026,0,7270,7310,7200,7250,0,61200,444000000,0,0,5586000,40498000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011025,0,7310,7330,7240,7250,20,54380,395000000,0,0,5586000,40498000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011024,0,7250,7400,7250,7270,20,60940,444000000,0,0,5586000,40610000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011023,0,7400,7420,7250,7250,100,75540,555000000,0,0,5586000,40498000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011022,0,7200,7350,7200,7350,50,55540,405000000,0,0,5586000,41057000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011019,0,7280,7400,7210,7300,120,68800,501000000,0,0,5586000,40777000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011018,0,7500,7580,7160,7180,220,147830,1092000000,0,0,5586000,40107000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011017,0,7480,7480,7320,7400,50,103100,761000000,0,0,5586000,41336000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011016,0,7450,7490,7300,7350,200,171760,1265000000,0,0,5586000,41057000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011015,0,7300,7760,7240,7550,420,413700,3129000000,0,0,5586000,42174000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011012,0,7250,7280,7050,7130,60,88360,633000000,0,0,5586000,39828000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011011,0,7250,7350,7130,7190,80,108710,782000000,0,0,5586000,40163000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011010,0,7010,7300,7010,7110,40,85400,613000000,0,0,5586000,39716000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011009,0,7130,7380,7050,7150,140,109060,785000000,0,0,5586000,39939000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011008,0,7050,7130,6950,7010,190,58200,409000000,0,0,5586000,39157000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011005,0,7270,7350,7120,7200,190,60650,437000000,0,0,5586000,40219000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20011004,0,7200,7400,7000,7390,530,145780,1052000000,0,0,5586000,41280000000,110342,1.9800000190734863,20.0,0,0,0.0,0,0.0,0.0,32
20010928,0,6920,7090,6820,6860,90,102710,713000000,0,0,5586000,38319000000,65342,1.1699999570846558,20.0,0,0,0.0,0,0.0,0.0,32
20010927,0,6850,6950,6680,6770,40,71520,486000000,0,0,5586000,37817000000,65342,1.1699999570846558,20.0,0,0,0.0,0,0.0,0.0,32
20010926,0,6700,6770,6560,6730,230,112270,752000000,0,0,5586000,37593000000,65342,1.1699999570846558,20.0,0,0,0.0,0,0.0,0.0,32
20010925,0,6800,6800,6400,6500,10,97670,648000000,0,0,5586000,36309000000,40342,0.7200000286102295,20.0,0,0,0.0,0,0.0,0.0,32
20010924,0,6440,6600,6440,6510,70,72630,473000000,0,0,5586000,36364000000,10342,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010921,0,6490,6490,6220,6440,90,49100,313000000,0,0,5586000,35973000000,10342,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010920,0,6640,6640,6340,6530,110,86100,558000000,0,0,5586000,36476000000,10342,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010919,0,6630,7060,6550,6640,10,111600,760000000,0,0,5586000,37091000000,10372,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010918,0,6650,6710,6300,6630,790,193050,1265000000,0,0,5586000,37035000000,10372,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010917,0,6450,6600,5840,5840,610,107880,653000000,0,0,5586000,32622000000,10372,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010914,0,6920,6920,6240,6450,470,192060,1258000000,0,0,5586000,36029000000,10372,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010913,0,6800,6960,6650,6920,410,321620,2188000000,0,0,5586000,38655000000,10482,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010912,0,6510,6780,6510,6510,1140,239650,1565000000,0,0,5586000,36364000000,11182,0.20000000298023224,20.0,0,0,0.0,0,0.0,0.0,32
20010911,0,7820,7920,7650,7650,100,118740,926000000,0,0,5586000,42732000000,10346,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010910,0,7790,7940,7720,7750,130,72040,562000000,0,0,5586000,43291000000,10346,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010907,0,7710,7970,7620,7880,130,146170,1141000000,0,0,5586000,44017000000,10366,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010906,0,7760,7850,7700,7750,70,78340,608000000,0,0,5586000,43291000000,10326,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010905,0,7610,8030,7600,7680,100,205540,1610000000,0,0,5586000,42900000000,10326,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010904,0,7420,7600,7420,7580,180,88220,662000000,0,0,5586000,42341000000,10326,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010903,0,7410,7630,7320,7400,100,106190,787000000,0,0,5586000,41336000000,10356,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010831,0,7600,7800,7500,7500,450,166020,1265000000,0,0,5586000,41895000000,10356,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010830,0,7800,7960,7570,7950,60,161700,1259000000,0,0,5586000,44408000000,10356,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010829,0,8710,8850,7900,8010,890,299930,2502000000,0,0,5586000,44743000000,10356,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010828,0,9200,9200,8670,8900,100,272750,2426000000,0,0,5586000,49715000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010827,0,9290,9290,8810,9000,0,474890,4283000000,0,0,5586000,50274000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010824,0,8500,9400,8450,9000,700,1412170,12631000000,0,0,5586000,50274000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010823,0,8100,8700,8100,8300,240,681090,5764000000,0,0,5586000,46363000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010822,0,8000,8120,7980,8060,30,105630,848000000,0,0,5586000,45023000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010821,0,8060,8150,7980,8030,20,100490,808000000,0,0,5586000,44855000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010820,0,8210,8230,8050,8050,200,95780,778000000,0,0,5586000,44967000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010817,0,8190,8500,8070,8250,60,267020,2206000000,0,0,5586000,46084000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010816,0,8090,8360,8060,8190,140,270370,2221000000,0,0,5586000,45749000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010814,0,7980,8050,7910,8050,70,149900,1197000000,0,0,5586000,44967000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010813,0,7900,8050,7900,7980,120,70040,558000000,0,0,5586000,44576000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010810,0,7920,8040,7850,7860,20,93330,743000000,0,0,5586000,43905000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010809,0,8050,8050,7820,7840,240,88260,700000000,0,0,5586000,43794000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010808,0,8080,8150,7970,8080,80,94870,764000000,0,0,5586000,45134000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010807,0,8000,8140,7860,8000,100,96740,773000000,0,0,5586000,44688000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010806,0,8050,8180,8000,8100,0,105540,853000000,0,0,5586000,45246000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010803,0,8200,8340,8000,8100,30,110690,898000000,0,0,5586000,45246000000,10256,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010802,0,8250,8250,8120,8130,120,123300,1007000000,0,0,5586000,45414000000,12476,0.2199999988079071,20.0,0,0,0.0,0,0.0,0.0,32
20010801,0,8150,8480,8140,8250,200,283520,2359000000,0,0,5586000,46084000000,12476,0.2199999988079071,20.0,0,0,0.0,0,0.0,0.0,32
20010731,0,8050,8190,7920,8050,40,158990,1275000000,0,0,5586000,44967000000,12476,0.2199999988079071,20.0,0,0,0.0,0,0.0,0.0,32
20010730,0,7900,8500,7620,8010,210,432820,3513000000,0,0,5586000,44743000000,12476,0.2199999988079071,20.0,0,0,0.0,0,0.0,0.0,32
20010727,0,7780,8100,7660,7800,300,283800,2233000000,0,0,5586000,43570000000,14676,0.25999999046325684,20.0,0,0,0.0,0,0.0,0.0,32
20010726,0,7510,7720,7450,7500,150,133070,1009000000,0,0,5586000,41895000000,14976,0.2700000107288361,20.0,0,0,0.0,0,0.0,0.0,32
20010725,0,7310,7600,7260,7350,200,163280,1208000000,0,0,5586000,41057000000,14976,0.2700000107288361,20.0,0,0,0.0,0,0.0,0.0,32
20010724,0,7350,7940,7310,7550,300,418800,3191000000,0,0,5586000,42174000000,16376,0.2899999916553497,20.0,0,0,0.0,0,0.0,0.0,32
20010723,0,7710,7890,7180,7250,590,214640,1608000000,0,0,5586000,40498000000,16026,0.2899999916553497,20.0,0,0,0.0,0,0.0,0.0,32
20010720,0,8210,8340,7840,7840,360,179000,1441000000,0,0,5586000,43794000000,15606,0.2800000011920929,20.0,0,0,0.0,0,0.0,0.0,32
20010719,0,8370,8620,8200,8200,300,195500,1633000000,0,0,5586000,45805000000,15606,0.2800000011920929,20.0,0,0,0.0,0,0.0,0.0,32
20010718,0,9050,9150,8500,8500,350,253620,2260000000,0,0,5586000,47481000000,15506,0.2800000011920929,20.0,0,0,0.0,0,0.0,0.0,32
20010716,0,8950,9160,8670,8850,350,317100,2817000000,0,0,5586000,49436000000,15606,0.2800000011920929,20.0,0,0,0.0,0,0.0,0.0,32
20010713,0,9800,9890,9130,9200,600,304500,2915000000,0,0,5586000,51391000000,15506,0.2800000011920929,20.0,0,0,0.0,0,0.0,0.0,32
20010712,0,9800,10100,9710,9800,50,363250,3574000000,0,0,5586000,54742000000,15206,0.2700000107288361,20.0,0,0,0.0,0,0.0,0.0,32
20010711,0,10500,10600,9710,9750,1300,585510,5880000000,0,0,5586000,54463000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010710,0,11900,12450,11050,11050,750,1311400,15526000000,0,0,5586000,61725000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010709,0,11700,11800,11000,11800,1500,2087170,24059000000,0,0,5586000,65914000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010706,0,11600,12200,10200,10300,1250,1616070,18410000000,0,0,5586000,57535000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010705,0,11400,11850,11200,11550,150,382780,4380000000,0,0,5586000,64518000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010704,0,11150,11400,11150,11400,150,151120,1704000000,0,0,5586000,63680000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010703,0,11550,11600,11250,11250,300,190530,2165000000,0,0,5586000,62842000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010702,0,11250,11600,11150,11550,400,380280,4337000000,0,0,5586000,64518000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010629,0,11050,11200,10550,11150,100,365960,3956000000,0,0,5586000,62283000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010628,0,11300,11350,10800,11050,200,204060,2268000000,0,0,5586000,61725000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010627,0,11400,11600,11000,11250,0,344510,3872000000,0,0,5586000,62842000000,11796,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010626,0,11400,11400,11200,11250,150,154500,1741000000,0,0,5586000,62842000000,11706,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010625,0,11450,11700,11350,11400,350,205010,2350000000,0,0,5423000,61822000000,11367,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010622,0,11600,11850,11600,11750,150,202960,2383000000,0,0,5423000,63720000000,11367,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010621,0,10800,12550,10350,11900,950,1056840,12245000000,0,0,5423000,64533000000,11367,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010620,0,11450,11550,10800,10950,500,263510,2910000000,0,0,5423000,59381000000,11367,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010619,0,11850,12000,11200,11450,200,616120,7162000000,0,0,5423000,62093000000,11367,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010618,0,11700,11800,11300,11650,0,437200,5066000000,0,0,5423000,63177000000,11537,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010615,0,12200,12250,11350,11650,400,856130,10198000000,0,0,5423000,63177000000,11657,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010614,0,11900,12050,11300,12050,250,1859530,21893000000,0,0,5423000,65347000000,11657,0.20999999344348907,20.0,0,0,0.0,0,0.0,0.0,32
20010613,0,12000,12100,11700,11800,50,403200,4790000000,0,0,5423000,63991000000,10727,0.20000000298023224,20.0,0,0,0.0,0,0.0,0.0,32
20010612,0,11600,11900,11350,11850,350,565620,6584000000,0,0,5423000,64262000000,10727,0.20000000298023224,20.0,0,0,0.0,0,0.0,0.0,32
20010611,0,11450,11900,11350,11500,50,686410,7982000000,0,0,5423000,62364000000,10727,0.20000000298023224,20.0,0,0,0.0,0,0.0,0.0,32
20010608,0,10950,11750,10300,11550,350,666040,7340000000,0,0,5423000,62635000000,10727,0.20000000298023224,20.0,0,0,0.0,0,0.0,0.0,32
20010607,0,11400,11550,11050,11200,50,701890,7919000000,0,0,5423000,60737000000,10727,0.20000000298023224,20.0,0,0,0.0,0,0.0,0.0,32
20010605,0,11400,11500,10600,11150,100,941500,10413000000,0,0,5423000,60466000000,10807,0.20000000298023224,20.0,0,0,0.0,0,0.0,0.0,32
20010604,0,11200,11500,10600,11050,0,1060710,11696000000,0,0,5423000,59924000000,10287,0.1899999976158142,20.0,0,0,0.0,0,0.0,0.0,32
20010601,0,9830,11050,9750,11050,1420,1556960,16230000000,0,0,5423000,59924000000,9887,0.18000000715255735,20.0,0,0,0.0,0,0.0,0.0,32
20010531,0,8350,9630,8350,9630,1250,1158090,10652000000,0,0,5423000,52223000000,10967,0.20000000298023224,20.0,0,0,0.0,0,0.0,0.0,32
20010530,0,8510,8560,8350,8380,20,118390,999000000,0,0,5423000,45444000000,18357,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010529,0,8750,8800,8390,8400,300,250870,2131000000,0,0,5423000,45553000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010528,0,8220,9260,8090,8700,640,931960,8290000000,0,0,5423000,47180000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010525,0,8020,8140,7960,8060,40,77000,620000000,0,0,5423000,43709000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010524,0,8170,8170,7900,8020,150,149420,1201000000,0,0,5423000,43492000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010523,0,8400,8430,8110,8170,290,118420,975000000,0,0,5423000,44305000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010522,0,8350,8680,8100,8460,210,359890,3050000000,0,0,5423000,45878000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010521,0,8350,8350,8050,8250,290,133520,1094000000,0,0,5423000,44739000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010518,0,7750,8040,7700,7960,110,126520,994000000,0,0,5423000,43167000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010517,0,8100,8200,7740,7850,330,240960,1920000000,0,0,5423000,42570000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010516,0,7650,7820,7520,7520,50,157300,1212000000,0,0,5423000,40780000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010515,0,7600,7600,7470,7570,100,84730,639000000,0,0,5423000,41052000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010514,0,7360,7500,7360,7470,110,39000,289000000,0,0,5423000,40509000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
20010511,0,7470,7470,7310,7360,30,30490,224000000,0,0,5423000,39913000000,18237,0.3400000035762787,20.0,0,0,0.0,0,0.0,0.0,32
