Date,High,Low,Open,Close,Volume,Adj Close
2001-08-16,582.7999877929688,569.530029296875,571.1900024414062,580.9500122070312,525600.0,580.9500122070312
2001-08-17,585.3599853515625,577.0999755859375,581.52001953125,580.989990234375,437400.0,580.989990234375
2001-08-20,574.1599731445312,566.4199829101562,568.5800170898438,567.0900268554688,381800.0,567.0900268554688
2001-08-21,572.8599853515625,561.4400024414062,571.77001953125,568.6799926757812,356400.0,568.6799926757812
2001-08-22,575.2999877929688,560.530029296875,560.530029296875,574.8699951171875,525800.0,574.8699951171875
2001-08-23,580.510009765625,568.8200073242188,578.6199951171875,570.0700073242188,482200.0,570.0700073242188
2001-08-24,573.1900024414062,563.9000244140625,571.969970703125,569.3099975585938,415200.0,569.3099975585938
2001-08-27,585.3400268554688,574.7100219726562,577.4600219726562,578.739990234375,478600.0,578.739990234375
2001-08-28,578.6199951171875,573.0999755859375,577.75,576.510009765625,445200.0,576.510009765625
2001-08-29,570.030029296875,563.280029296875,569.77001953125,565.6300048828125,469000.0,565.6300048828125
2001-08-30,564.3599853515625,554.469970703125,555.97998046875,564.3599853515625,711800.0,564.3599853515625
2001-08-31,554.47998046875,542.2100219726562,552.780029296875,545.1099853515625,720400.0,545.1099853515625
2001-09-03,547.6300048828125,539.1699829101562,545.02001953125,541.8300170898438,415200.0,541.8300170898438
2001-09-04,558.7899780273438,540.3300170898438,543.0999755859375,558.7899780273438,0.0,558.7899780273438
2001-09-05,553.6099853515625,547.8800048828125,550.4299926757812,551.9099731445312,788800.0,551.9099731445312
2001-09-06,559.1699829101562,551.3499755859375,552.4099731445312,552.5900268554688,588200.0,552.5900268554688
2001-09-07,555.510009765625,544.72998046875,546.7899780273438,555.0800170898438,491200.0,555.0800170898438
2001-09-10,551.260009765625,545.1599731445312,547.989990234375,550.72998046875,595800.0,550.72998046875
2001-09-11,553.6099853515625,539.719970703125,550.9000244140625,540.5700073242188,0.0,540.5700073242188
2001-09-12,499.8999938964844,474.5799865722656,490.1400146484375,475.6000061035156,0.0,475.6000061035156
2001-09-13,499.25,484.489990234375,491.6099853515625,499.25,0.0,499.25
2001-09-14,497.1499938964844,472.9800109863281,497.1499938964844,482.2900085449219,0.0,482.2900085449219
2001-09-17,476.4200134277344,464.3900146484375,475.30999755859375,468.760009765625,0.0,468.760009765625
2001-09-18,485.1199951171875,478.239990234375,481.45001220703125,484.92999267578125,0.0,484.92999267578125
2001-09-19,491.989990234375,480.3999938964844,484.1600036621094,486.75,783800.0,486.75
2001-09-20,482.7900085449219,473.5,482.7900085449219,480.2699890136719,627800.0,480.2699890136719
2001-09-21,472.30999755859375,463.5400085449219,466.57000732421875,472.30999755859375,564200.0,472.30999755859375
2001-09-24,482.19000244140625,471.9100036621094,473.75,482.19000244140625,538800.0,482.19000244140625
2001-09-25,491.67999267578125,470.3800048828125,491.5899963378906,472.1300048828125,640200.0,472.1300048828125
2001-09-26,475.79998779296875,468.4800109863281,473.4100036621094,472.8500061035156,423400.0,472.8500061035156
2001-09-27,472.3800048828125,464.4200134277344,467.45001220703125,472.3800048828125,453200.0,472.3800048828125
2001-09-28,483.2099914550781,472.7099914550781,475.55999755859375,479.67999267578125,426700.0,479.67999267578125
2001-10-04,501.2200012207031,494.760009765625,498.8699951171875,500.6400146484375,548000.0,500.6400146484375
2001-10-05,502.1099853515625,496.6600036621094,499.79998779296875,501.9200134277344,781800.0,501.9200134277344
2001-10-08,501.55999755859375,493.1199951171875,497.44000244140625,496.1300048828125,687400.0,496.1300048828125
2001-10-09,509.2099914550781,501.0199890136719,501.0199890136719,507.6099853515625,655200.0,507.6099853515625
2001-10-10,505.4100036621094,500.44000244140625,503.0799865722656,503.4599914550781,474800.0,503.4599914550781
2001-10-11,519.5599975585938,513.8699951171875,514.8400268554688,517.0499877929688,598600.0,517.0499877929688
2001-10-12,526.2000122070312,510.92999267578125,526.0599975585938,516.4000244140625,628200.0,516.4000244140625
2001-10-15,517.469970703125,511.2900085449219,513.5499877929688,513.989990234375,373200.0,513.989990234375
2001-10-16,522.1599731445312,514.0399780273438,514.4299926757812,521.9099731445312,419600.0,521.9099731445312
2001-10-17,529.5399780273438,522.3699951171875,527.8099975585938,528.2899780273438,448600.0,528.2899780273438
2001-10-18,526.489990234375,519.4099731445312,522.3099975585938,524.2100219726562,387800.0,524.2100219726562
2001-10-19,530.0800170898438,521.4199829101562,522.9299926757812,528.0399780273438,661600.0,528.0399780273438
2001-10-23,538.2899780273438,530.4500122070312,533.6799926757812,530.5,466400.0,530.5
2001-10-24,541.9600219726562,531.4600219726562,532.6300048828125,541.489990234375,382200.0,541.489990234375
2001-10-25,545.1199951171875,539.6199951171875,542.8300170898438,542.1900024414062,641000.0,542.1900024414062
2001-10-26,547.25,539.9099731445312,545.1500244140625,543.4099731445312,359600.0,543.4099731445312
2001-10-29,550.9299926757812,544.0700073242188,548.219970703125,547.8699951171875,412800.0,547.8699951171875
2001-10-30,539.9299926757812,533.2000122070312,538.989990234375,533.8699951171875,359400.0,533.8699951171875
2001-10-31,537.8099975585938,529.75,530.530029296875,537.8099975585938,592400.0,537.8099975585938
2001-11-01,546.1199951171875,536.2000122070312,540.6300048828125,544.0900268554688,461600.0,544.0900268554688
2001-11-02,554.0499877929688,547.510009765625,547.989990234375,550.5700073242188,855800.0,550.5700073242188
2001-11-05,561.6199951171875,552.8900146484375,555.6199951171875,561.6199951171875,417400.0,561.6199951171875
2001-11-06,569.8200073242188,565.469970703125,567.3499755859375,565.469970703125,494000.0,565.469970703125
2001-11-07,567.9400024414062,560.8800048828125,567.030029296875,562.030029296875,449400.0,562.030029296875
2001-11-08,574.75,564.8200073242188,564.8200073242188,573.0399780273438,531400.0,573.0399780273438
2001-11-09,579.1900024414062,569.7100219726562,575.0999755859375,576.75,823600.0,576.75
2001-11-12,584.47998046875,575.5800170898438,581.7100219726562,584.47998046875,743000.0,584.47998046875
2001-11-13,589.6400146484375,577.1900024414062,580.8699951171875,588.8300170898438,861800.0,588.8300170898438
2001-11-14,606.6799926757812,592.8900146484375,595.0,606.6799926757812,943800.0,606.6799926757812
2001-11-15,612.3200073242188,600.719970703125,602.0900268554688,606.4400024414062,803800.0,606.4400024414062
2001-11-16,612.530029296875,602.8300170898438,605.7100219726562,610.8800048828125,705200.0,610.8800048828125
2001-11-19,630.02001953125,610.77001953125,610.77001953125,626.4299926757812,973000.0,626.4299926757812
2001-11-20,636.0599975585938,614.1900024414062,630.969970703125,616.3300170898438,918000.0,616.3300170898438
2001-11-21,621.1699829101562,609.1799926757812,609.8800048828125,615.4500122070312,709200.0,615.4500122070312
2001-11-22,624.5599975585938,609.8099975585938,617.8200073242188,624.5599975585938,771400.0,624.5599975585938
2001-11-23,647.2000122070312,627.4500122070312,627.4500122070312,645.1799926757812,802000.0,645.1799926757812
2001-11-26,674.5599975585938,654.8699951171875,655.0800170898438,674.5599975585938,783800.0,674.5599975585938
2001-11-27,680.9099731445312,661.4400024414062,674.6099853515625,670.0999755859375,807400.0,670.0999755859375
2001-11-28,665.0700073242188,630.760009765625,661.97998046875,632.02001953125,717800.0,632.02001953125
2001-11-29,641.1099853515625,616.510009765625,624.1799926757812,628.8599853515625,651000.0,628.8599853515625
2001-11-30,649.4000244140625,640.22998046875,645.6300048828125,643.8900146484375,792600.0,643.8900146484375
2001-12-03,654.0,631.8699951171875,643.6099853515625,650.6599731445312,888600.0,650.6599731445312
2001-12-04,656.3300170898438,642.739990234375,648.510009765625,649.9000244140625,897600.0,649.9000244140625
2001-12-05,696.0599975585938,663.47998046875,663.47998046875,688.3099975585938,789600.0,688.3099975585938
2001-12-06,715.9299926757812,678.8099975585938,707.0599975585938,686.6099853515625,869600.0,686.6099853515625
2001-12-07,708.1500244140625,683.6199951171875,691.3699951171875,704.5,670400.0,704.5
2001-12-10,702.010009765625,665.739990234375,701.3599853515625,668.77001953125,669000.0,668.77001953125
2001-12-11,671.6799926757812,655.6500244140625,659.760009765625,670.0800170898438,565200.0,670.0800170898438
2001-12-12,683.260009765625,658.1699829101562,667.010009765625,681.4299926757812,539200.0,681.4299926757812
2001-12-13,684.3099975585938,667.9500122070312,682.469970703125,676.5900268554688,577000.0,676.5900268554688
2001-12-14,676.6599731445312,660.760009765625,666.989990234375,665.2000122070312,498200.0,665.2000122070312
2001-12-17,662.0800170898438,645.8699951171875,661.2899780273438,648.280029296875,531800.0,648.280029296875
2001-12-18,662.5900268554688,639.6199951171875,655.969970703125,643.760009765625,600200.0,643.760009765625
2001-12-19,654.6300048828125,642.6500244140625,652.9099731445312,647.0499877929688,627600.0,647.0499877929688
2001-12-20,666.47998046875,642.8599853515625,649.2999877929688,664.510009765625,504000.0,664.510009765625
2001-12-21,653.9299926757812,641.7000122070312,651.9000244140625,644.7100219726562,355200.0,644.7100219726562
2001-12-24,655.2999877929688,642.260009765625,647.72998046875,646.489990234375,390800.0,646.489990234375
2001-12-26,655.2000122070312,648.8400268554688,650.22998046875,653.8699951171875,568400.0,653.8699951171875
2001-12-27,672.5499877929688,646.2999877929688,650.3099975585938,668.5499877929688,541600.0,668.5499877929688
2001-12-28,695.9600219726562,680.219970703125,680.219970703125,693.7000122070312,514800.0,693.7000122070312
2002-01-02,725.0599975585938,690.3599853515625,698.0,724.9500122070312,618800.0,724.9500122070312
2002-01-03,735.77001953125,722.3499755859375,726.760009765625,727.6599731445312,752600.0,727.6599731445312
2002-01-04,750.8300170898438,739.1400146484375,744.4600219726562,747.719970703125,630600.0,747.719970703125
2002-01-07,757.8099975585938,735.5499877929688,748.5399780273438,751.47998046875,753600.0,751.47998046875
2002-01-08,750.8900146484375,734.760009765625,747.2100219726562,734.760009765625,799400.0,734.760009765625
2002-01-09,751.6099853515625,729.3400268554688,732.3800048828125,751.6099853515625,942600.0,751.6099853515625
2002-01-10,751.8300170898438,728.219970703125,747.4400024414062,728.22998046875,1057200.0,728.22998046875
2002-01-11,742.3400268554688,718.739990234375,737.3099975585938,727.3599853515625,799000.0,727.3599853515625
2002-01-14,744.030029296875,720.780029296875,721.4299926757812,744.030029296875,751400.0,744.030029296875
2002-01-15,732.5800170898438,716.3400268554688,732.5800170898438,718.6400146484375,730800.0,718.6400146484375
2002-01-16,723.8900146484375,710.9500122070312,718.0800170898438,710.9500122070312,548400.0,710.9500122070312
2002-01-17,715.9000244140625,698.2999877929688,703.4299926757812,713.5,714800.0,713.5
2002-01-18,718.3900146484375,705.2100219726562,713.3499755859375,708.469970703125,537600.0,708.469970703125
2002-01-21,717.3499755859375,701.010009765625,704.72998046875,717.3499755859375,522400.0,717.3499755859375
2002-01-22,731.0900268554688,717.77001953125,721.6500244140625,724.3599853515625,700400.0,724.3599853515625
2002-01-23,742.8400268554688,714.6099853515625,715.7899780273438,742.6199951171875,588800.0,742.6199951171875
2002-01-24,763.4199829101562,748.1799926757812,749.5999755859375,757.7100219726562,717400.0,757.7100219726562
2002-01-25,784.1199951171875,766.5900268554688,769.510009765625,774.6799926757812,760400.0,774.6799926757812
2002-01-28,787.6500244140625,773.489990234375,787.6500244140625,780.239990234375,705800.0,780.239990234375
2002-01-29,784.4600219726562,769.530029296875,780.469970703125,774.030029296875,679200.0,774.030029296875
2002-01-30,759.239990234375,745.77001953125,748.780029296875,749.4500122070312,778400.0,749.4500122070312
2002-01-31,762.219970703125,742.8900146484375,761.1199951171875,748.0700073242188,670600.0,748.0700073242188
2002-02-01,761.8499755859375,739.1500244140625,757.0700073242188,742.4199829101562,758400.0,742.4199829101562
2002-02-04,747.3599853515625,728.5800170898438,740.97998046875,730.2100219726562,555000.0,730.2100219726562
2002-02-05,739.9099731445312,718.8599853515625,720.7000122070312,739.9099731445312,553600.0,739.9099731445312
2002-02-06,745.6300048828125,736.4500122070312,736.4500122070312,741.5499877929688,585600.0,741.5499877929688
2002-02-07,746.9600219726562,724.6900024414062,736.6199951171875,727.7100219726562,504400.0,727.7100219726562
2002-02-08,739.6599731445312,722.530029296875,730.8200073242188,739.6599731445312,522800.0,739.6599731445312
2002-02-14,796.1799926757812,762.4099731445312,764.1500244140625,796.1799926757812,759400.0,796.1799926757812
2002-02-15,793.6699829101562,781.6599731445312,781.989990234375,783.5900268554688,748000.0,783.5900268554688
2002-02-18,795.3699951171875,782.9299926757812,783.75,790.3699951171875,869400.0,790.3699951171875
2002-02-19,797.72998046875,779.9500122070312,794.3300170898438,782.27001953125,678000.0,782.27001953125
2002-02-20,780.5399780273438,769.7100219726562,774.010009765625,776.8900146484375,589400.0,776.8900146484375
2002-02-21,789.47998046875,772.5,788.6300048828125,787.6199951171875,639400.0,787.6199951171875
2002-02-22,792.6400146484375,773.4000244140625,774.780029296875,792.0,683600.0,792.0
2002-02-25,801.969970703125,786.72998046875,796.7999877929688,791.47998046875,479000.0,791.47998046875
2002-02-26,810.4299926757812,795.4199829101562,806.219970703125,801.1400146484375,591200.0,801.1400146484375
2002-02-27,822.1099853515625,800.7000122070312,800.7000122070312,822.1099853515625,695000.0,822.1099853515625
2002-02-28,826.5999755859375,815.52001953125,825.1199951171875,819.989990234375,676000.0,819.989990234375
2002-03-04,847.3900146484375,834.2100219726562,842.2100219726562,834.2100219726562,621800.0,834.2100219726562
2002-03-05,847.8599853515625,834.9500122070312,847.8599853515625,841.9500122070312,763000.0,841.9500122070312
2002-03-06,850.6099853515625,837.0499877929688,840.4500122070312,843.0599975585938,905000.0,843.0599975585938
2002-03-07,850.0800170898438,826.2000122070312,847.8599853515625,829.4400024414062,734600.0,829.4400024414062
2002-03-08,833.719970703125,815.5399780273438,828.9000244140625,825.27001953125,626600.0,825.27001953125
2002-03-11,830.3800048828125,818.4299926757812,828.219970703125,827.02001953125,541800.0,827.02001953125
2002-03-12,846.030029296875,824.47998046875,824.47998046875,846.030029296875,651600.0,846.030029296875
2002-03-13,854.47998046875,839.47998046875,841.9299926757812,849.1300048828125,593000.0,849.1300048828125
2002-03-14,856.8599853515625,829.0499877929688,846.6400146484375,856.8599853515625,686400.0,856.8599853515625
2002-03-15,868.02001953125,845.4000244140625,847.5700073242188,860.3599853515625,717200.0,860.3599853515625
2002-03-18,878.3200073242188,863.6500244140625,877.1900024414062,869.7100219726562,753800.0,869.7100219726562
